Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
2174.321	VisEntered	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2174.351	AxisExited	UnityEngine.GameObject	axis Price	-7084268			
2174.351	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2174.351	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2174.351	VisExited	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2174.573	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2175.104	AxisEntered	UnityEngine.GameObject	axis Price	-7084268			
2175.104	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2175.104	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2175.104	VisEntered	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2175.160	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2175.161	VisGrabbed	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2175.161	AxisGrab	UnityEngine.GameObject	axis Price	-7084268			
2175.161	AxisRelease	UnityEngine.GameObject	axis Price	-7084268			
2175.161	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2175.161	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2175.161	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2175.162	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2177.531	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2177.533	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7084268			
2177.536	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2177.538	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2177.627	AxisExited	UnityEngine.GameObject	axis Price	-7084268			
2177.627	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2177.627	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2177.627	VisExited	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2180.688	AxisEntered	UnityEngine.GameObject	axis Price	-7084268			
2180.688	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2180.688	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2180.688	VisEntered	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2180.741	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2180.742	VisGrabbed	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2180.742	AxisGrab	UnityEngine.GameObject	axis Price	-7084268			
2180.742	AxisRelease	UnityEngine.GameObject	axis Price	-7084268			
2180.742	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2180.742	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2180.742	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2180.743	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2182.524	AxisExited	UnityEngine.GameObject	axis Price	-7084268			
2182.524	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2182.524	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2182.524	VisExited	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2185.334	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2185.337	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7084268			
2185.340	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2185.342	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2188.358	AxisEntered	UnityEngine.GameObject	axis Price	-7084268			
2188.358	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2188.358	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2188.358	VisEntered	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2188.506	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2188.507	VisGrabbed	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2188.507	AxisGrab	UnityEngine.GameObject	axis Price	-7084268			
2188.507	AxisRelease	UnityEngine.GameObject	axis Price	-7084268			
2188.507	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2188.507	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2188.507	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2188.508	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2189.390	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2189.392	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7084268			
2189.395	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2189.397	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2189.545	AxisExited	UnityEngine.GameObject	axis Price	-7084268			
2189.545	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7083222			
2189.545	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7088128			
2189.545	VisExited	UnityEngine.GameObject	axis Price axis Renovation-Year axis Renovation-Value visualisation	-7089282			
2196.741	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-7070880	UnityEngine.GameObject	FilterBubbleButton	-7071184
2199.263	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-7070880	UnityEngine.GameObject	FilterBubbleButton	-7071184
2199.318	AxisEntered	UnityEngine.GameObject	axis Price	-7077742			
2199.318	AxisEntered	UnityEngine.GameObject	axis Size	-7078932			
2199.318	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2199.436	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2199.436	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2199.436	AxisGrab	UnityEngine.GameObject	axis Size	-7078932			
2199.437	AxisRelease	UnityEngine.GameObject	axis Size	-7078932			
2199.437	AxisGrab	UnityEngine.GameObject	axis Price	-7077742			
2199.437	AxisRelease	UnityEngine.GameObject	axis Price	-7077742			
2200.962	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2200.964	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-7078932			
2200.967	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7077742			
2201.125	AxisExited	UnityEngine.GameObject	axis Price	-7077742			
2201.125	AxisExited	UnityEngine.GameObject	axis Size	-7078932			
2201.125	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2201.425	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2208.529	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-6842188			
2208.529	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-6847870			
2208.708	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2208.708	AxisCloningInitiated	UnityEngine.GameObject	axis Floor-Level	-6842188			
2209.045	AxisExited	UnityEngine.GameObject	axis Floor-Level	-6842188			
2209.046	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-6847870			
2209.171	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7080140	UnityEngine.GameObject	Controller (right)	18530
2209.205	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2209.235	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7080140	UnityEngine.GameObject	Controller (right)	18530
2209.344	AxisCloned	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.400	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.400	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-7090342			
2209.469	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.469	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-7090342			
2209.469	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.533	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.702	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2209.804	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.894	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.894	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2209.894	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-7090342			
2209.931	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2210.134	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2210.134	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-7089852			
2210.135	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-7089852			
2210.639	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2210.641	AxisReleasedInVis	UnityEngine.GameObject	axis Floor-Level	-7089852			
2210.773	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2210.773	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-7090342			
2211.043	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2211.593	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2211.765	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2211.765	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2211.765	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2211.994	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2211.994	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-6838820			
2212.159	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2212.159	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2212.190	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2212.289	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2212.452	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2212.516	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2213.284	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2213.623	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2213.623	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.654	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2213.654	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.684	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2213.684	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.719	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2213.719	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.755	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2213.755	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.790	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2213.790	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.821	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2213.821	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2213.959	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2213.959	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2214.254	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2214.361	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2214.361	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-6838820			
2214.552	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2214.752	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2214.823	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2215.035	AxisCloned	UnityEngine.GameObject	axis Price	-7090862			
2215.050	AxisEntered	UnityEngine.GameObject	axis Price	-7090862			
2215.142	AxisExited	UnityEngine.GameObject	axis Price	-7090862			
2215.143	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2215.538	AxisEntered	UnityEngine.GameObject	axis Price	-7090862			
2215.538	AxisExited	UnityEngine.GameObject	axis Price	-7090862			
2215.538	AxisEntered	UnityEngine.GameObject	axis Price	-7090862			
2215.538	VisEntered	UnityEngine.GameObject	axis Price visualisation	-7091568			
2215.611	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2215.611	AxisGrab	UnityEngine.GameObject	axis Price	-7090862			
2215.611	AxisRelease	UnityEngine.GameObject	axis Price	-7090862			
2215.898	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7091568	UnityEngine.GameObject	FilterBubbleButton	-7091872
2216.348	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2216.350	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7090862			
2216.458	AxisExited	UnityEngine.GameObject	axis Price	-7090862			
2217.563	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2217.669	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2217.669	AxisEntered	UnityEngine.GameObject	axis Price	-7090862			
2217.669	VisEntered	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2217.990	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2218.334	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2218.335	VisGrabbed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2218.335	AxisGrab	UnityEngine.GameObject	axis Price	-7090862			
2218.335	AxisRelease	UnityEngine.GameObject	axis Price	-7090862			
2218.335	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-7089852			
2218.335	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-7089852			
2219.009	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2219.011	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7090862			
2219.013	AxisReleasedInVis	UnityEngine.GameObject	axis Floor-Level	-7089852			
2219.122	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2219.122	AxisExited	UnityEngine.GameObject	axis Price	-7090862			
2219.122	VisExited	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2220.208	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7089852			
2220.208	AxisEntered	UnityEngine.GameObject	axis Price	-7090862			
2220.208	VisEntered	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2220.389	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2220.390	VisGrabbed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2220.390	AxisGrab	UnityEngine.GameObject	axis Price	-7090862			
2220.390	AxisRelease	UnityEngine.GameObject	axis Price	-7090862			
2220.390	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-7089852			
2220.391	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-7089852			
2221.240	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2221.242	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7090862			
2221.245	AxisReleasedInVis	UnityEngine.GameObject	axis Floor-Level	-7089852			
2221.427	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7089852			
2221.427	AxisExited	UnityEngine.GameObject	axis Price	-7090862			
2221.427	VisExited	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-7092016			
2221.984	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2230.252	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-6842188			
2230.252	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-6847870			
2230.504	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2230.504	AxisCloningInitiated	UnityEngine.GameObject	axis Floor-Level	-6842188			
2230.853	AxisExited	UnityEngine.GameObject	axis Floor-Level	-6842188			
2230.853	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-6847870			
2231.097	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7080140	UnityEngine.GameObject	Controller (right)	18530
2231.177	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2231.387	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7080140	UnityEngine.GameObject	Controller (right)	18530
2236.579	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2237.208	AxisCloned	UnityEngine.GameObject	axis Floor-Level	-7092568			
2237.224	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2237.262	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2237.262	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058			
2237.939	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2237.939	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058			
2238.588	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2238.800	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2239.013	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2239.337	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2239.339	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2239.481	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2239.481	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058			
2239.623	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2239.623	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-7092568			
2239.624	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-7092568			
2239.662	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2239.662	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058			
2239.662	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2239.773	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058	UnityEngine.GameObject	FilterBubbleButton	-7093362
2240.681	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058	UnityEngine.GameObject	FilterBubbleButton	-7093362
2241.851	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2241.853	AxisReleasedInVis	UnityEngine.GameObject	axis Floor-Level	-7092568			
2242.005	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2242.005	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-7092568			
2242.005	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-7092568			
2242.517	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058	UnityEngine.GameObject	FilterBubbleButton	-7093362
2242.738	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2242.814	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2242.885	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2243.070	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level visualisation	-7093058	UnityEngine.GameObject	FilterBubbleButton	-7093362
2243.210	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2243.210	AxisEntered	UnityEngine.GameObject	axis Main-View	-6842592			
2243.210	VisEntered	UnityEngine.GameObject	axis Main-View visualisation	-6848318			
2243.342	FilterAdded	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2243.762	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2243.762	AxisCloningInitiated	UnityEngine.GameObject	axis Main-View	-6842592			
2244.119	AxisExited	UnityEngine.GameObject	axis Main-View	-6842592			
2244.120	VisExited	UnityEngine.GameObject	axis Main-View visualisation	-6848318			
2244.120	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2245.841	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2246.885	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2246.885	AxisEntered	UnityEngine.GameObject	axis Main-View	-6842592			
2246.885	VisEntered	UnityEngine.GameObject	axis Main-View visualisation	-6848318			
2247.098	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2247.098	AxisCloningInitiated	UnityEngine.GameObject	axis Main-View	-6842592			
2247.354	AxisExited	UnityEngine.GameObject	axis Main-View	-6842592			
2247.354	VisExited	UnityEngine.GameObject	axis Main-View visualisation	-6848318			
2247.354	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2247.768	AxisCloned	UnityEngine.GameObject	axis Main-View	-7094108			
2247.825	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2247.825	AxisEntered	UnityEngine.GameObject	axis Main-View	-7094108			
2247.825	VisEntered	UnityEngine.GameObject	axis Main-View visualisation	-7094478			
2247.943	AxisExited	UnityEngine.GameObject	axis Main-View	-7094108			
2247.943	VisExited	UnityEngine.GameObject	axis Main-View visualisation	-7094478			
2247.943	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2248.059	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2248.291	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2248.292	AxisEntered	UnityEngine.GameObject	axis Main-View	-7094108			
2248.292	VisEntered	UnityEngine.GameObject	axis Main-View visualisation	-7094478			
2248.447	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2248.447	AxisGrab	UnityEngine.GameObject	axis Main-View	-7094108			
2248.447	AxisRelease	UnityEngine.GameObject	axis Main-View	-7094108			
2248.526	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2248.601	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2249.189	FilterBubbleCollapsed	UnityEngine.GameObject	axis Main-View visualisation	-7094478	UnityEngine.GameObject	FilterBubbleButton	-7094782
2250.344	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2250.346	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-7094108			
2250.503	AxisExited	UnityEngine.GameObject	axis Main-View	-7094108			
2250.503	VisExited	UnityEngine.GameObject	axis Main-View visualisation	-7094478			
2250.503	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2250.974	FilterBubbleCollapsed	UnityEngine.GameObject	axis Main-View visualisation	-7094478	UnityEngine.GameObject	FilterBubbleButton	-7094782
2251.177	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2251.287	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2251.479	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2251.899	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7093988	UnityEngine.GameObject	Controller (right)	18530
2251.977	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7093988	UnityEngine.GameObject	Controller (right)	18530
2252.019	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2252.469	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2252.469	AxisEntered	UnityEngine.GameObject	axis Price	-6838820			
2252.469	VisEntered	UnityEngine.GameObject	axis Price visualisation	-6844734			
2253.345	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2253.345	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-6838820			
2253.807	AxisExited	UnityEngine.GameObject	axis Price	-6838820			
2253.807	VisExited	UnityEngine.GameObject	axis Price visualisation	-6844734			
2253.807	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2253.921	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7093988	UnityEngine.GameObject	Controller (right)	18530
2253.962	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2254.035	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-7093988	UnityEngine.GameObject	Controller (right)	18530
2254.252	AxisCloned	UnityEngine.GameObject	axis Price	-7094962			
2254.301	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2254.301	FilterRemoved	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894			
2254.319	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2254.405	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2254.618	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-7079894	UnityEngine.GameObject	FilterBubbleButton	-7080198
2254.782	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2254.872	FilterBubbleCollapsed	UnityEngine.GameObject	axis Main-View visualisation	-7094478	UnityEngine.GameObject	FilterBubbleButton	-7094782
2255.712	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2255.712	AxisEntered	UnityEngine.GameObject	axis Price	-7094962			
2255.712	VisEntered	UnityEngine.GameObject	axis Price visualisation	-7095668			
2256.061	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
2256.061	AxisGrab	UnityEngine.GameObject	axis Price	-7094962			
2256.061	AxisRelease	UnityEngine.GameObject	axis Price	-7094962			
2256.326	AxisExited	UnityEngine.GameObject	axis Price	-7094962			
2256.326	VisExited	UnityEngine.GameObject	axis Price visualisation	-7095668			
2256.326	AxisEntered	UnityEngine.GameObject	axis Price	-7094962			
2256.996	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7095668	UnityEngine.GameObject	FilterBubbleButton	-7095972
2257.041	FilterBubbleCollapsed	UnityEngine.GameObject	axis Main-View visualisation	-7094478	UnityEngine.GameObject	FilterBubbleButton	-7094782
2257.842	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
2257.844	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7094962			
2258.333	AxisExited	UnityEngine.GameObject	axis Price	-7094962			
2258.333	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7092568			
2259.683	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7092568			
2259.683	AxisEntered	UnityEngine.GameObject	axis Main-View	-7094108			
