Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
805.028	touchpadUpRelease	UnityEngine.GameObject	Controller (right)	18530			
805.028	BrushEnd	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
805.469	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8788024			
805.469	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8789202			
805.469	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
805.713	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8788024			
805.713	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8789202			
805.714	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
808.435	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8788024			
808.631	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8788024			
808.701	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8788024			
808.701	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8789202			
808.701	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
809.244	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8788024			
809.244	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8789202			
809.244	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
809.502	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
809.647	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
810.169	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8788024			
810.169	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8789202			
810.169	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
810.405	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986	UnityEngine.GameObject	FilterBubbleButton	-8787290
810.509	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
810.510	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
810.510	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8788024			
810.510	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8788024			
810.510	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8789202			
810.511	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8789202			
813.965	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
813.966	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8788024			
813.968	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8789202			
815.572	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
815.573	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
815.573	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8788024			
815.573	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8788024			
815.573	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8789202			
815.573	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8789202			
818.029	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
818.030	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8788024			
818.031	VisDroppedInDesktop	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932	UnityEngine.GameObject	Monitor Board	-1358
818.033	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8789202			
818.366	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8788024			
818.366	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8789202			
818.366	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8789932			
819.262	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986	UnityEngine.GameObject	FilterBubbleButton	-8787290
820.217	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8775172			
820.217	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8776458			
820.217	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986			
820.654	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
820.655	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986			
820.655	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8776458			
820.655	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8776458			
820.655	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8775172			
820.655	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8775172			
821.470	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8775172			
821.470	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8776458			
821.470	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986			
821.504	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
821.561	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-8786986	UnityEngine.GameObject	FilterBubbleButton	-8787290
839.172	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
839.172	ExtrusionFromDesktopStarted	UnityEngine.GameObject	MonitorCube(Clone)	-8790548	UnityEngine.GameObject	Controller (right)	18530
840.906	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
840.908	ExtrusionFromDesktopFinishedSuccess	UnityEngine.GameObject	MonitorCube(Clone)	-8790548	UnityEngine.GameObject	Controller (right)	18530
840.920	AxisEntered	UnityEngine.GameObject	axis Size	-8790658			
840.932	AxisExited	UnityEngine.GameObject	axis Size	-8790658			
840.932	AxisEntered	UnityEngine.GameObject	axis Size	-8790658			
840.932	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8791074			
841.072	AxisExited	UnityEngine.GameObject	axis Size	-8790658			
841.072	VisExited	UnityEngine.GameObject	axis Size visualisation	-8791074			
858.372	AxisEntered	UnityEngine.GameObject	axis Size	-8790658			
858.372	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8791074			
858.616	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
858.616	AxisGrab	UnityEngine.GameObject	axis Size	-8790658			
858.616	AxisRelease	UnityEngine.GameObject	axis Size	-8790658			
860.853	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
860.854	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8790658			
861.053	AxisExited	UnityEngine.GameObject	axis Size	-8790658			
861.053	VisExited	UnityEngine.GameObject	axis Size visualisation	-8791074			
865.574	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-8791074	UnityEngine.GameObject	FilterBubbleButton	-8791378
866.440	AxisEntered	UnityEngine.GameObject	axis Size	-8790658			
866.440	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8791074			
866.684	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
866.684	AxisGrab	UnityEngine.GameObject	axis Size	-8790658			
866.684	AxisRelease	UnityEngine.GameObject	axis Size	-8790658			
867.239	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
867.244	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8790658			
867.384	AxisExited	UnityEngine.GameObject	axis Size	-8790658			
867.384	VisExited	UnityEngine.GameObject	axis Size visualisation	-8791074			
868.339	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8762054			
868.339	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8767864			
868.641	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
868.641	AxisCloningInitiated	UnityEngine.GameObject	axis Building-Type	-8762054			
868.928	AxisExited	UnityEngine.GameObject	axis Building-Type	-8762054			
868.928	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8767864			
869.231	AxisCloned	UnityEngine.GameObject	axis Building-Type	-8791558			
869.251	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8791558			
869.251	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8791928			
869.293	AxisExited	UnityEngine.GameObject	axis Building-Type	-8791558			
869.293	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8791928			
869.293	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8791558			
869.374	AxisExited	UnityEngine.GameObject	axis Building-Type	-8791558			
870.073	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
870.349	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8791558			
870.349	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8791928			
870.628	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-8791074	UnityEngine.GameObject	FilterBubbleButton	-8791378
870.796	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
870.796	AxisGrab	UnityEngine.GameObject	axis Building-Type	-8791558			
870.796	AxisRelease	UnityEngine.GameObject	axis Building-Type	-8791558			
873.130	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
873.132	AxisReleasedInVis	UnityEngine.GameObject	axis Building-Type	-8791558			
875.961	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
877.950	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
879.226	AxisEntered	UnityEngine.GameObject	axis Price	-8762398			
879.226	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8768312			
879.498	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
879.498	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-8762398			
879.758	AxisExited	UnityEngine.GameObject	axis Price	-8762398			
879.758	VisExited	UnityEngine.GameObject	axis Price visualisation	-8768312			
880.065	AxisCloned	UnityEngine.GameObject	axis Price	-8792930			
880.085	AxisEntered	UnityEngine.GameObject	axis Price	-8792930			
880.085	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8793636			
880.104	AxisExited	UnityEngine.GameObject	axis Price	-8792930			
880.104	VisExited	UnityEngine.GameObject	axis Price visualisation	-8793636			
881.058	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
881.448	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
881.645	AxisEntered	UnityEngine.GameObject	axis Price	-8792930			
881.667	AxisExited	UnityEngine.GameObject	axis Price	-8792930			
881.667	AxisEntered	UnityEngine.GameObject	axis Price	-8792930			
881.667	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8793636			
881.781	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
881.781	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
881.781	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
883.168	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
883.169	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8792930			
883.466	AxisExited	UnityEngine.GameObject	axis Price	-8792930			
883.466	VisExited	UnityEngine.GameObject	axis Price visualisation	-8793636			
885.822	AxisEntered	UnityEngine.GameObject	axis Price	-8792930			
885.822	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8793636			
886.801	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
886.801	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
886.801	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
889.026	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
891.095	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
891.096	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8792930			
891.615	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
891.980	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
892.126	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
892.221	FilterBubbleExpanded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
892.633	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
893.141	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
893.642	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
894.143	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
894.656	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
895.158	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
895.659	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
896.169	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
896.676	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
897.185	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
897.700	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
898.208	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
898.243	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
898.243	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
898.243	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
898.708	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
898.827	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
899.043	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
899.043	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
899.043	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
899.062	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.079	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.092	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.106	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.119	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.132	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.145	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.159	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.173	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.190	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.210	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.227	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.244	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.260	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.280	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.296	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.312	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.329	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.345	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.349	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.362	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.382	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.398	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.414	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.430	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.447	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.463	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.483	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.500	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.516	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.536	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.553	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.569	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.585	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.602	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.618	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.634	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.650	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.667	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.689	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.706	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.722	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.738	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.754	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.770	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.786	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.802	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.818	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.838	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.854	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.870	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.890	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.906	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.921	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.938	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.954	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.971	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
899.987	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.007	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.022	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.038	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.054	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.071	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.090	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.107	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.123	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.140	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.160	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.177	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.194	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.208	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
900.212	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
900.721	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.147	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
901.147	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
901.148	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
901.163	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.175	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.187	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.206	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.222	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.225	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.237	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.252	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.267	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.282	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.297	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.315	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.331	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.346	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.361	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.381	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.395	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.410	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.425	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.440	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.456	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.471	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.486	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.502	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.519	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.535	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.554	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.569	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.585	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.600	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.615	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.630	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.645	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.661	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.676	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.691	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.707	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.728	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.743	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.758	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.773	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.788	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.802	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.817	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.833	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.848	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.863	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.878	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.893	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.912	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.929	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
901.942	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
901.946	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
902.457	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
902.967	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
903.224	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
903.475	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
903.975	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
904.008	FilterBubbleExpanded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376	UnityEngine.GameObject	FilterBubbleButton	-8792680
904.477	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
904.977	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.480	FilterAdded	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.583	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
905.583	AxisGrab	UnityEngine.GameObject	axis Price	-8792930			
905.584	AxisRelease	UnityEngine.GameObject	axis Price	-8792930			
905.600	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.615	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.632	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.647	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
905.666	VisLocalFiltered	UnityEngine.GameObject	axis Size axis Building-Type visualisation	-8792376			
