Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
1226.858	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8920406			
1227.231	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1227.231	AxisGrab	UnityEngine.GameObject	axis Building-Type	-8920406			
1227.231	AxisRelease	UnityEngine.GameObject	axis Building-Type	-8920406			
1229.307	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1229.309	AxisReleasedInVis	UnityEngine.GameObject	axis Building-Type	-8920406			
1229.401	AxisExited	UnityEngine.GameObject	axis Building-Type	-8920406			
1229.514	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8920406			
1229.529	AxisExited	UnityEngine.GameObject	axis Building-Type	-8920406			
1229.874	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-8926120	UnityEngine.GameObject	FilterBubbleButton	-8926424
1229.939	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1230.168	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1230.199	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642	UnityEngine.GameObject	FilterBubbleButton	-8925946
1230.314	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1230.314	AxisEntered	UnityEngine.GameObject	axis Price	-8919216			
1230.314	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1230.314	VisEntered	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1230.464	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1230.464	VisGrabbed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1230.464	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1230.464	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1230.465	AxisGrab	UnityEngine.GameObject	axis Price	-8919216			
1230.465	AxisRelease	UnityEngine.GameObject	axis Price	-8919216			
1231.083	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1231.084	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1231.086	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8919216			
1231.184	AxisExited	UnityEngine.GameObject	axis Price	-8919216			
1231.184	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1231.184	VisExited	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1231.184	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1231.377	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1232.102	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642	UnityEngine.GameObject	FilterBubbleButton	-8925946
1261.052	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1284.986	AxisEntered	UnityEngine.GameObject	axis Price	-8919216			
1284.986	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1284.986	VisEntered	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1285.039	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Price visualisation	-8911796	UnityEngine.GameObject	FilterBubbleButton	-8912100
1285.337	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1285.338	VisGrabbed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1285.338	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1285.338	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1285.338	AxisGrab	UnityEngine.GameObject	axis Price	-8919216			
1285.338	AxisRelease	UnityEngine.GameObject	axis Price	-8919216			
1287.844	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1287.846	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1287.847	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8919216			
1287.984	AxisExited	UnityEngine.GameObject	axis Price	-8919216			
1287.984	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1287.984	VisExited	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642			
1287.984	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1288.112	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-8921812			
1288.815	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8925642	UnityEngine.GameObject	FilterBubbleButton	-8925946
1289.107	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8920406			
1289.108	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8926120			
1289.287	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-8926120	UnityEngine.GameObject	FilterBubbleButton	-8926424
1289.415	AxisExited	UnityEngine.GameObject	axis Building-Type	-8920406			
1289.415	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8926120			
1289.415	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8920406			
1289.500	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1289.500	AxisGrab	UnityEngine.GameObject	axis Building-Type	-8920406			
1289.500	AxisRelease	UnityEngine.GameObject	axis Building-Type	-8920406			
1290.556	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1290.592	AxisExited	UnityEngine.GameObject	axis Building-Type	-8920406			
1292.724	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-8926120	UnityEngine.GameObject	FilterBubbleButton	-8926424
1295.113	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8880986			
1295.581	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1295.581	AxisCloningInitiated	UnityEngine.GameObject	axis Land-Value	-8880986			
1295.654	AxisExited	UnityEngine.GameObject	axis Land-Value	-8880986			
1296.496	AxisCloned	UnityEngine.GameObject	axis Land-Value	-8927158			
1296.505	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1296.585	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1296.886	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1297.204	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1297.204	VisEntered	UnityEngine.GameObject	axis Land-Value visualisation	-8927864			
1297.528	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1297.528	AxisGrab	UnityEngine.GameObject	axis Land-Value	-8927158			
1297.528	AxisRelease	UnityEngine.GameObject	axis Land-Value	-8927158			
1300.287	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8926606	UnityEngine.GameObject	FilterBubbleButton	-8926910
1300.583	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1300.585	AxisReleasedInVis	UnityEngine.GameObject	axis Land-Value	-8927158			
1300.805	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1300.805	VisExited	UnityEngine.GameObject	axis Land-Value visualisation	-8927864			
1301.771	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value visualisation	-8927864	UnityEngine.GameObject	FilterBubbleButton	-8928168
1303.868	AxisEntered	UnityEngine.GameObject	axis Price	-8878654			
1303.868	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8884568			
1304.037	AxisExited	UnityEngine.GameObject	axis Price	-8878654			
1304.037	VisExited	UnityEngine.GameObject	axis Price visualisation	-8884568			
1304.037	AxisEntered	UnityEngine.GameObject	axis Price	-8878654			
1304.198	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1304.198	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-8878654			
1304.250	AxisExited	UnityEngine.GameObject	axis Price	-8878654			
1305.143	AxisCloned	UnityEngine.GameObject	axis Price	-8928348			
1305.151	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1305.266	AxisExited	UnityEngine.GameObject	axis Price	-8928348			
1305.551	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1305.763	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1305.836	AxisExited	UnityEngine.GameObject	axis Price	-8928348			
1305.836	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1305.836	VisEntered	UnityEngine.GameObject	axis Price visualisation	-8929054			
1306.084	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1306.084	AxisGrab	UnityEngine.GameObject	axis Price	-8928348			
1306.085	AxisRelease	UnityEngine.GameObject	axis Price	-8928348			
1307.180	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value visualisation	-8927864	UnityEngine.GameObject	FilterBubbleButton	-8928168
1309.602	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1309.603	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8928348			
1311.135	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1311.267	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1311.267	AxisGrab	UnityEngine.GameObject	axis Price	-8928348			
1311.267	AxisRelease	UnityEngine.GameObject	axis Price	-8928348			
1312.604	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1312.605	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8928348			
1312.695	AxisExited	UnityEngine.GameObject	axis Price	-8928348			
1313.003	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1313.003	VisEntered	UnityEngine.GameObject	axis Land-Value visualisation	-8930018			
1313.100	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680	UnityEngine.GameObject	FilterBubbleButton	-8907984
1313.409	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1313.409	AxisGrab	UnityEngine.GameObject	axis Land-Value	-8927158			
1313.409	AxisRelease	UnityEngine.GameObject	axis Land-Value	-8927158			
1313.806	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680	UnityEngine.GameObject	FilterBubbleButton	-8907984
1314.138	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Price visualisation	-8911796	UnityEngine.GameObject	FilterBubbleButton	-8912100
1314.576	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1314.578	AxisReleasedInVis	UnityEngine.GameObject	axis Land-Value	-8927158			
1314.934	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1315.134	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1315.134	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1315.134	VisEntered	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1315.448	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1315.448	VisGrabbed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1315.449	AxisGrab	UnityEngine.GameObject	axis Land-Value	-8927158			
1315.449	AxisRelease	UnityEngine.GameObject	axis Land-Value	-8927158			
1315.449	AxisGrab	UnityEngine.GameObject	axis Price	-8928348			
1315.449	AxisRelease	UnityEngine.GameObject	axis Price	-8928348			
1317.057	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1317.059	AxisReleasedInVis	UnityEngine.GameObject	axis Land-Value	-8927158			
1317.061	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8928348			
1317.173	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1317.173	AxisExited	UnityEngine.GameObject	axis Price	-8928348			
1317.173	VisExited	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1317.173	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1317.232	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1317.419	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Price visualisation	-8911796	UnityEngine.GameObject	FilterBubbleButton	-8912100
1317.617	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914	UnityEngine.GameObject	FilterBubbleButton	-8931218
1317.670	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1349.990	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8926606	UnityEngine.GameObject	FilterBubbleButton	-8926910
1350.302	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1350.690	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1350.690	AxisGrab	UnityEngine.GameObject	axis Land-Value	-8927158			
1350.690	AxisRelease	UnityEngine.GameObject	axis Land-Value	-8927158			
1351.792	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1352.606	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1352.608	AxisReleasedInVis	UnityEngine.GameObject	axis Land-Value	-8927158			
1353.579	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1353.579	AxisEntered	UnityEngine.GameObject	axis Land-Value	-8927158			
1353.579	AxisEntered	UnityEngine.GameObject	axis Price	-8928348			
1353.579	VisEntered	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1353.877	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Price visualisation	-8911796	UnityEngine.GameObject	FilterBubbleButton	-8912100
1353.927	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1353.928	VisGrabbed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1353.928	AxisGrab	UnityEngine.GameObject	axis Land-Value	-8927158			
1353.928	AxisRelease	UnityEngine.GameObject	axis Land-Value	-8927158			
1353.928	AxisGrab	UnityEngine.GameObject	axis Price	-8928348			
1353.929	AxisRelease	UnityEngine.GameObject	axis Price	-8928348			
1355.911	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1355.913	AxisReleasedInVis	UnityEngine.GameObject	axis Land-Value	-8927158			
1355.915	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8928348			
1356.190	AxisExited	UnityEngine.GameObject	axis Land-Value	-8927158			
1356.190	AxisExited	UnityEngine.GameObject	axis Price	-8928348			
1356.190	VisExited	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914			
1407.978	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914	UnityEngine.GameObject	FilterBubbleButton	-8931218
1411.367	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914	UnityEngine.GameObject	FilterBubbleButton	-8931218
1413.719	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1415.949	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914	UnityEngine.GameObject	FilterBubbleButton	-8931218
1435.682	FilterBubbleCollapsed	UnityEngine.GameObject	axis Land-Value axis Price visualisation	-8930914	UnityEngine.GameObject	FilterBubbleButton	-8931218
1464.167	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8926606	UnityEngine.GameObject	FilterBubbleButton	-8926910
1464.681	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680	UnityEngine.GameObject	FilterBubbleButton	-8907984
1464.844	AxisEntered	UnityEngine.GameObject	axis Price	-8905672			
1464.844	AxisEntered	UnityEngine.GameObject	axis Main-View	-8906862			
1464.844	VisEntered	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1465.099	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1465.100	VisGrabbed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1465.100	AxisGrab	UnityEngine.GameObject	axis Main-View	-8906862			
1465.100	AxisRelease	UnityEngine.GameObject	axis Main-View	-8906862			
1465.100	AxisGrab	UnityEngine.GameObject	axis Price	-8905672			
1465.100	AxisRelease	UnityEngine.GameObject	axis Price	-8905672			
1465.625	AxisExited	UnityEngine.GameObject	axis Price	-8905672			
1465.625	AxisExited	UnityEngine.GameObject	axis Main-View	-8906862			
1465.625	VisExited	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1468.150	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1468.151	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-8906862			
1468.153	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8905672			
1468.887	AxisEntered	UnityEngine.GameObject	axis Price	-8905672			
1468.887	AxisEntered	UnityEngine.GameObject	axis Main-View	-8906862			
1468.887	VisEntered	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1468.964	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1468.965	VisGrabbed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1468.965	AxisGrab	UnityEngine.GameObject	axis Main-View	-8906862			
1468.965	AxisRelease	UnityEngine.GameObject	axis Main-View	-8906862			
1468.965	AxisGrab	UnityEngine.GameObject	axis Price	-8905672			
1468.965	AxisRelease	UnityEngine.GameObject	axis Price	-8905672			
1469.683	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1469.685	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-8906862			
1469.687	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8905672			
1469.772	AxisExited	UnityEngine.GameObject	axis Price	-8905672			
1469.772	AxisExited	UnityEngine.GameObject	axis Main-View	-8906862			
1469.772	VisExited	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680			
1472.092	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View visualisation	-8907680	UnityEngine.GameObject	FilterBubbleButton	-8907984
1478.080	AxisEntered	UnityEngine.GameObject	axis Latitude	-8877670			
1478.080	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8883224			
1478.289	AxisExited	UnityEngine.GameObject	axis Latitude	-8877670			
1478.289	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8883224			
1478.479	AxisEntered	UnityEngine.GameObject	axis Latitude	-8877670			
1478.804	AxisExited	UnityEngine.GameObject	axis Latitude	-8877670			
1478.804	AxisEntered	UnityEngine.GameObject	axis PID	-8877182			
1478.804	VisEntered	UnityEngine.GameObject	axis PID visualisation	-8882770			
1479.242	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1479.242	AxisCloningInitiated	UnityEngine.GameObject	axis PID	-8877182			
1479.681	AxisExited	UnityEngine.GameObject	axis PID	-8877182			
1479.682	VisExited	UnityEngine.GameObject	axis PID visualisation	-8882770			
1480.138	AxisCloned	UnityEngine.GameObject	axis PID	-8931466			
1480.172	AxisEntered	UnityEngine.GameObject	axis PID	-8931466			
1480.172	VisEntered	UnityEngine.GameObject	axis PID visualisation	-8932124			
1480.234	AxisExited	UnityEngine.GameObject	axis PID	-8931466			
1480.234	VisExited	UnityEngine.GameObject	axis PID visualisation	-8932124			
1480.504	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1480.728	AxisEntered	UnityEngine.GameObject	axis PID	-8931466			
1480.728	VisEntered	UnityEngine.GameObject	axis PID visualisation	-8932124			
1480.999	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1480.999	AxisGrab	UnityEngine.GameObject	axis PID	-8931466			
1480.999	AxisRelease	UnityEngine.GameObject	axis PID	-8931466			
1483.360	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1483.362	AxisReleasedInVis	UnityEngine.GameObject	axis PID	-8931466			
1484.077	AxisEntered	UnityEngine.GameObject	axis Main-View	-8906862			
1484.302	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1484.302	AxisGrab	UnityEngine.GameObject	axis Main-View	-8906862			
1484.303	AxisRelease	UnityEngine.GameObject	axis Main-View	-8906862			
1485.459	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1485.461	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-8906862			
1485.797	AxisExited	UnityEngine.GameObject	axis Main-View	-8906862			
1486.012	AxisEntered	UnityEngine.GameObject	axis Price	-8905672			
1486.012	AxisEntered	UnityEngine.GameObject	axis Main-View	-8906862			
1486.012	AxisEntered	UnityEngine.GameObject	axis PID	-8931466			
1486.012	VisEntered	UnityEngine.GameObject	axis Price axis Main-View axis PID visualisation	-8934138			
1486.241	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1486.242	VisGrabbed	UnityEngine.GameObject	axis Price axis Main-View axis PID visualisation	-8934138			
1486.242	AxisGrab	UnityEngine.GameObject	axis Main-View	-8906862			
1486.242	AxisRelease	UnityEngine.GameObject	axis Main-View	-8906862			
1486.242	AxisGrab	UnityEngine.GameObject	axis Price	-8905672			
1486.242	AxisRelease	UnityEngine.GameObject	axis Price	-8905672			
1486.243	AxisGrab	UnityEngine.GameObject	axis PID	-8931466			
1486.243	AxisRelease	UnityEngine.GameObject	axis PID	-8931466			
1488.125	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1488.127	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-8906862			
1488.129	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8905672			
1488.131	AxisReleasedInVis	UnityEngine.GameObject	axis PID	-8931466			
1488.261	FilterBubbleCollapsed	UnityEngine.GameObject	axis Floor-Level axis Price visualisation	-8918664	UnityEngine.GameObject	FilterBubbleButton	-8918968
1488.408	AxisExited	UnityEngine.GameObject	axis Price	-8905672			
1488.408	AxisExited	UnityEngine.GameObject	axis Main-View	-8906862			
1488.408	AxisExited	UnityEngine.GameObject	axis PID	-8931466			
1488.408	VisExited	UnityEngine.GameObject	axis Price axis Main-View axis PID visualisation	-8934138			
1490.638	AxisEntered	UnityEngine.GameObject	axis PID	-8931466			
1491.418	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1491.418	AxisGrab	UnityEngine.GameObject	axis PID	-8931466			
1491.419	AxisRelease	UnityEngine.GameObject	axis PID	-8931466			
1492.818	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Price visualisation	-8911796	UnityEngine.GameObject	FilterBubbleButton	-8912100
1492.886	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1492.925	AxisExited	UnityEngine.GameObject	axis PID	-8931466			
1493.332	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Neighbourhood visualisation	-8926606	UnityEngine.GameObject	FilterBubbleButton	-8926910
1494.855	AxisEntered	UnityEngine.GameObject	axis Latitude	-8877670			
1495.586	AxisExited	UnityEngine.GameObject	axis Latitude	-8877670			
1500.143	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8878310			
1500.143	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1500.901	AxisExited	UnityEngine.GameObject	axis Building-Type	-8878310			
1500.901	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1501.212	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8878310			
1501.212	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1501.954	AxisExited	UnityEngine.GameObject	axis Building-Type	-8878310			
1501.954	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1502.717	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8878310			
1502.717	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1503.099	AxisExited	UnityEngine.GameObject	axis Building-Type	-8878310			
1503.100	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1503.905	AxisEntered	UnityEngine.GameObject	axis Building-Type	-8878310			
1503.905	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1506.193	AxisExited	UnityEngine.GameObject	axis Building-Type	-8878310			
1506.193	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-8884120			
1507.304	AxisEntered	UnityEngine.GameObject	axis Latitude	-8877670			
1507.304	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8883224			
1508.162	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1508.162	AxisCloningInitiated	UnityEngine.GameObject	axis Latitude	-8877670			
1508.408	AxisExited	UnityEngine.GameObject	axis Latitude	-8877670			
1508.408	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8883224			
1508.895	AxisCloned	UnityEngine.GameObject	axis Latitude	-8935672			
1508.931	AxisEntered	UnityEngine.GameObject	axis Latitude	-8935672			
1508.931	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8935994			
1508.992	AxisExited	UnityEngine.GameObject	axis Latitude	-8935672			
1508.992	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8935994			
1509.255	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1509.439	AxisEntered	UnityEngine.GameObject	axis Latitude	-8935672			
1509.439	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8935994			
1509.698	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1509.698	AxisGrab	UnityEngine.GameObject	axis Latitude	-8935672			
1509.698	AxisRelease	UnityEngine.GameObject	axis Latitude	-8935672			
1512.120	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1512.121	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8935672			
1513.621	AxisEntered	UnityEngine.GameObject	axis Latitude	-8935672			
1513.641	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1513.641	AxisGrab	UnityEngine.GameObject	axis Latitude	-8935672			
1513.641	AxisRelease	UnityEngine.GameObject	axis Latitude	-8935672			
1514.698	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1514.699	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8935672			
1514.765	AxisExited	UnityEngine.GameObject	axis Latitude	-8935672			
1515.268	AxisEntered	UnityEngine.GameObject	axis Price	-8905672			
1515.268	AxisEntered	UnityEngine.GameObject	axis Main-View	-8906862			
1515.268	AxisEntered	UnityEngine.GameObject	axis Latitude	-8935672			
1515.268	VisEntered	UnityEngine.GameObject	axis Price axis Main-View axis Latitude visualisation	-8936958			
1515.270	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View axis Latitude visualisation	-8936958	UnityEngine.GameObject	FilterBubbleButton	-8937262
1515.410	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1515.410	VisGrabbed	UnityEngine.GameObject	axis Price axis Main-View axis Latitude visualisation	-8936958			
1515.410	AxisGrab	UnityEngine.GameObject	axis Main-View	-8906862			
1515.410	AxisRelease	UnityEngine.GameObject	axis Main-View	-8906862			
1515.411	AxisGrab	UnityEngine.GameObject	axis Price	-8905672			
1515.411	AxisRelease	UnityEngine.GameObject	axis Price	-8905672			
1515.411	AxisGrab	UnityEngine.GameObject	axis Latitude	-8935672			
1515.411	AxisRelease	UnityEngine.GameObject	axis Latitude	-8935672			
1522.034	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1522.036	AxisReleasedInVis	UnityEngine.GameObject	axis Main-View	-8906862			
1522.038	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8905672			
1522.040	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8935672			
1522.267	AxisExited	UnityEngine.GameObject	axis Price	-8905672			
1522.267	AxisExited	UnityEngine.GameObject	axis Main-View	-8906862			
1522.267	AxisExited	UnityEngine.GameObject	axis Latitude	-8935672			
1522.267	VisExited	UnityEngine.GameObject	axis Price axis Main-View axis Latitude visualisation	-8936958			
1522.713	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Main-View axis Latitude visualisation	-8936958	UnityEngine.GameObject	FilterBubbleButton	-8937262
