Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
36.203	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
36.361	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
36.361	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
36.361	VisEntered	UnityEngine.GameObject	axis Latitude axis Price visualisation	-9565286			
36.480	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
36.481	VisGrabbed	UnityEngine.GameObject	axis Latitude axis Price visualisation	-9565286			
36.482	AxisGrab	UnityEngine.GameObject	axis Price	-9564112			
36.482	AxisRelease	UnityEngine.GameObject	axis Price	-9564112			
36.482	AxisGrab	UnityEngine.GameObject	axis Latitude	-9563306			
36.482	AxisRelease	UnityEngine.GameObject	axis Latitude	-9563306			
36.936	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
36.937	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-9564112			
36.938	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-9563306			
37.113	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
37.113	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
37.113	VisExited	UnityEngine.GameObject	axis Latitude axis Price visualisation	-9565286			
46.169	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
46.183	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
46.183	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
46.183	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
46.183	VisEntered	UnityEngine.GameObject	axis Latitude axis Price visualisation	-9565286			
46.258	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
46.258	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
46.258	VisExited	UnityEngine.GameObject	axis Latitude axis Price visualisation	-9565286			
46.258	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
46.303	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
46.303	AxisGrab	UnityEngine.GameObject	axis Latitude	-9563306			
46.304	AxisRelease	UnityEngine.GameObject	axis Latitude	-9563306			
46.845	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
46.846	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-9563306			
46.902	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
46.902	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
46.902	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-9565804			
47.002	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
47.002	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-9565804			
47.692	AxisEntered	UnityEngine.GameObject	axis Longitude	-9552600			
47.692	VisEntered	UnityEngine.GameObject	axis Longitude visualisation	-9558282			
47.835	AxisExited	UnityEngine.GameObject	axis Longitude	-9552600			
47.835	VisExited	UnityEngine.GameObject	axis Longitude visualisation	-9558282			
47.835	AxisEntered	UnityEngine.GameObject	axis Longitude	-9552600			
47.917	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
47.917	AxisCloningInitiated	UnityEngine.GameObject	axis Longitude	-9552600			
47.956	AxisExited	UnityEngine.GameObject	axis Longitude	-9552600			
48.318	AxisCloned	UnityEngine.GameObject	axis Longitude	-9566736			
48.325	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
48.338	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
48.424	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
48.786	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
48.786	VisEntered	UnityEngine.GameObject	axis Longitude visualisation	-9567058			
48.874	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
48.874	AxisGrab	UnityEngine.GameObject	axis Longitude	-9566736			
48.874	AxisRelease	UnityEngine.GameObject	axis Longitude	-9566736			
49.065	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
49.065	VisExited	UnityEngine.GameObject	axis Longitude visualisation	-9567058			
49.065	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
50.180	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
50.181	AxisReleasedInVis	UnityEngine.GameObject	axis Longitude	-9566736			
50.312	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
50.426	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-9566252	UnityEngine.GameObject	FilterBubbleButton	-9566556
50.615	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
50.691	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
50.691	AxisGrab	UnityEngine.GameObject	axis Price	-9564112			
50.692	AxisRelease	UnityEngine.GameObject	axis Price	-9564112			
51.057	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-9566252	UnityEngine.GameObject	FilterBubbleButton	-9566556
51.556	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
51.557	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-9564112			
51.657	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
51.868	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
51.868	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
51.868	VisEntered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
51.951	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
51.952	VisGrabbed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
52.091	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
52.091	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
52.091	VisExited	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
52.091	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
52.142	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
52.299	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
52.456	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
52.456	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
52.456	VisEntered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
52.604	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
52.605	VisGrabbed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
52.605	AxisGrab	UnityEngine.GameObject	axis Price	-9564112			
52.605	AxisRelease	UnityEngine.GameObject	axis Price	-9564112			
52.605	AxisGrab	UnityEngine.GameObject	axis Longitude	-9566736			
52.606	AxisRelease	UnityEngine.GameObject	axis Longitude	-9566736			
53.736	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
53.737	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-9564112			
53.738	AxisReleasedInVis	UnityEngine.GameObject	axis Longitude	-9566736			
53.838	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
53.838	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
53.838	VisExited	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
54.004	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
54.772	AxisEntered	UnityEngine.GameObject	axis Latitude	-9563306			
54.772	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-9565804			
54.881	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
54.881	AxisGrab	UnityEngine.GameObject	axis Latitude	-9563306			
54.881	AxisRelease	UnityEngine.GameObject	axis Latitude	-9563306			
56.180	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
56.181	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-9563306			
56.278	AxisExited	UnityEngine.GameObject	axis Latitude	-9563306			
56.278	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-9565804			
56.446	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
56.697	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
57.057	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
57.194	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
57.699	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
57.893	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
58.203	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.273	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
58.409	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
58.430	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.444	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.462	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.481	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.494	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.510	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.527	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.543	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.559	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.574	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.590	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.606	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.622	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.641	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.656	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.673	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.688	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.703	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.719	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.734	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.750	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.766	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.784	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.788	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.800	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.815	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.831	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.846	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.862	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.877	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.893	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.910	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.926	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.941	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.958	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.973	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
58.990	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.006	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.021	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.036	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.058	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.077	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.096	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.118	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.139	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.155	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.173	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.189	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.209	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.235	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.257	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.275	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.291	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.308	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.324	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.344	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.366	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.384	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.404	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.419	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.435	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.451	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.466	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.482	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.498	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.514	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.532	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.548	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.563	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.578	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.595	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.611	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.626	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.641	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.656	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.676	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.691	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.706	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.722	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.738	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.753	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.768	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.784	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.804	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.819	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.834	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.849	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.865	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.881	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.896	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.911	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
59.923	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
59.930	VisLocalFiltered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
60.188	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
60.427	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
60.928	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
61.440	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
61.949	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
62.450	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
62.952	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
63.461	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
63.972	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
64.486	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
64.995	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
65.495	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
66.006	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
66.513	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
67.019	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
67.527	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
68.027	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
68.538	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
69.040	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
69.549	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
70.058	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
70.166	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
70.166	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
70.166	VisEntered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
70.467	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
70.468	VisGrabbed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
70.468	AxisGrab	UnityEngine.GameObject	axis Price	-9564112			
70.468	AxisRelease	UnityEngine.GameObject	axis Price	-9564112			
70.469	AxisGrab	UnityEngine.GameObject	axis Longitude	-9566736			
70.469	AxisRelease	UnityEngine.GameObject	axis Longitude	-9566736			
70.567	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
71.203	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
71.205	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-9564112			
71.206	AxisReleasedInVis	UnityEngine.GameObject	axis Longitude	-9566736			
71.390	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
71.390	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
71.391	VisExited	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
71.414	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
71.469	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
71.714	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
71.881	FilterBubbleExpanded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
72.218	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
72.727	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
73.113	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754	UnityEngine.GameObject	FilterBubbleButton	-9568058
73.229	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
73.425	AxisEntered	UnityEngine.GameObject	axis Price	-9564112			
73.425	AxisEntered	UnityEngine.GameObject	axis Longitude	-9566736			
73.425	VisEntered	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
73.548	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
73.549	VisGrabbed	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
73.549	AxisGrab	UnityEngine.GameObject	axis Price	-9564112			
73.549	AxisRelease	UnityEngine.GameObject	axis Price	-9564112			
73.549	AxisGrab	UnityEngine.GameObject	axis Longitude	-9566736			
73.549	AxisRelease	UnityEngine.GameObject	axis Longitude	-9566736			
73.737	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
74.191	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
74.192	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-9564112			
74.194	AxisReleasedInVis	UnityEngine.GameObject	axis Longitude	-9566736			
74.358	AxisExited	UnityEngine.GameObject	axis Price	-9564112			
74.358	AxisExited	UnityEngine.GameObject	axis Longitude	-9566736			
74.358	VisExited	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
74.701	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
75.205	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
75.705	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
76.205	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
76.715	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
77.224	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
77.730	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
78.235	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
78.737	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
79.878	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
80.383	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
80.893	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
81.394	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
81.905	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
82.414	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
82.914	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
83.422	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
83.926	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
84.437	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
84.940	FilterAdded	UnityEngine.GameObject	axis Price axis Longitude visualisation	-9567754			
