Timestamp	HeadPosition.x	HeadPosition.y	HeadPosition.z	HeadRotation.x	HeadRotation.y	HeadRotation.z	HeadRotation.w	LeftPosition.x	LeftPosition.y	LeftPosition.z	LeftRotation.x	LeftRotation.y	LeftRotation.z	LeftRotation.w	LeftTrigger	LeftGrip	LeftTouchpad	LeftTouchpadAngle	RightPosition.x	RightPosition.y	RightPosition.z	RightRotation.x	RightRotation.y	RightRotation.z	RightRotation.w	RightTrigger	RightGrip	RightTouchpad	RightTouchpadAngle	GazeObject	GazeObjectOriginalOwner	GazeObjectOwner	GazeObjectID	LeftPointObject	LeftPointObjectOriginalOwner	LeftPointObjectOwner	LeftPointObjectID	LeftPointObjectDistanceFromLeftController	LeftGrabbedObject	LeftGrabbedObjectOriginalOwner	LeftGrabbedObjectOwner	LeftGrabbedObjectID	LeftGrabbedObjectDistanceFromLeftController	RightPointObject	RightPointObjectOriginalOwner	RightPointObjectOwner	RightPointObjectID	RightPointObjectDistanceFromRightControllerRightGrabbedObject	RightGrabbedObjectOriginalOwnerRightGrabbedObjectOwner	RightGrabbedObjectIDRightGrabbedObjectDistanceFromRightController
85.25008	0.1329	1.1853	1.6980	0.0030	-0.9954	-0.0225	0.0934	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0789	0.8198	1.4693	-0.2117	0.9317	0.2908	0.0510	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5430695					
85.30553	0.1334	1.1851	1.7000	0.0022	-0.9951	-0.0240	0.0958	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0683	0.8184	1.4673	-0.1704	0.9326	0.3002	0.1057	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5420211					
85.36511	0.1345	1.1846	1.7014	0.0020	-0.9951	-0.0237	0.0963	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0528	0.8123	1.4602	-0.1663	0.9403	0.2536	0.1544	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5404877					
85.41968	0.1357	1.1844	1.7019	0.0015	-0.9952	-0.0235	0.0945	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0282	0.8146	1.4559	-0.0674	0.9456	0.2969	0.1146	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5364091					
85.47528	0.1373	1.1841	1.7018	0.0001	-0.9955	-0.0211	0.0922	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0110	0.8122	1.4471	0.0496	0.9484	0.2999	0.0907	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5325626					
85.53077	0.1389	1.1842	1.7015	-0.0014	-0.9957	-0.0203	0.0906	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0072	0.8032	1.4351	0.1283	0.9493	0.2777	0.0719	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5316839					
85.58634	0.1404	1.1843	1.7010	-0.0033	-0.9957	-0.0190	0.0904	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0219	0.7898	1.4248	0.2024	0.9437	0.2541	0.0617	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5355995					
85.64315	0.1416	1.1840	1.7003	-0.0048	-0.9957	-0.0163	0.0908	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0330	0.7786	1.4190	0.2071	0.9460	0.2445	0.0486	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5411789					
85.69756	0.1425	1.1835	1.6995	-0.0048	-0.9959	-0.0144	0.0895	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0343	0.7828	1.4295	0.1818	0.9395	0.2881	0.0364	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5456613					
85.75258	0.1430	1.1827	1.6988	-0.0034	-0.9962	-0.0125	0.0866	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0356	0.7815	1.4275	0.1966	0.9282	0.3157	0.0116	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5454529					
85.80865	0.1430	1.1819	1.6984	-0.0030	-0.9964	-0.0107	0.0839	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0311	0.7808	1.4351	0.1887	0.9131	0.3612	0.0149	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5504289					
85.86415	0.1425	1.1808	1.6985	-0.0014	-0.9966	-0.0071	0.0820	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0272	0.7762	1.4350	0.1722	0.9203	0.3498	0.0331	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5529915					
85.91978	0.1421	1.1799	1.6988	0.0014	-0.9967	-0.0044	0.0808	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0254	0.7787	1.4386	0.1720	0.9145	0.3644	0.0369	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5535071					
85.97633	0.1417	1.1794	1.6995	0.0031	-0.9967	-0.0024	0.0805	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0271	0.7812	1.4408	0.1567	0.9134	0.3740	0.0358	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5535872					
86.03059	0.1421	1.1791	1.7006	0.0022	-0.9967	-0.0025	0.0812	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0302	0.7813	1.4431	0.1489	0.9117	0.3817	0.0292	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5555965					
86.08631	0.1429	1.1793	1.7018	0.0005	-0.9967	-0.0043	0.0809	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0330	0.7780	1.4426	0.1328	0.9169	0.3753	0.0293	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5579127					
86.14236	0.1442	1.1793	1.7027	-0.0002	-0.9969	-0.0070	0.0783	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0329	0.7767	1.4429	0.1279	0.9180	0.3738	0.0338	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6002999					
86.19775	0.1457	1.1788	1.7032	-0.0004	-0.9971	-0.0067	0.0755	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0318	0.7766	1.4435	0.1221	0.9175	0.3766	0.0390	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6006547					
86.25262	0.1470	1.1777	1.7033	-0.0007	-0.9972	-0.0033	0.0750	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0302	0.7760	1.4432	0.1234	0.9177	0.3753	0.0423	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6007528					
86.30814	0.1481	1.1773	1.7036	-0.0025	-0.9972	-0.0007	0.0754	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0290	0.7756	1.4433	0.1248	0.9174	0.3752	0.0449	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6009571					
86.36771	0.1485	1.1777	1.7042	-0.0045	-0.9969	-0.0026	0.0780	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0276	0.7765	1.4447	0.1186	0.9161	0.3796	0.0517	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6012055					
86.41979	0.1485	1.1780	1.7051	-0.0037	-0.9967	-0.0048	0.0804	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0259	0.7769	1.4458	0.1202	0.9141	0.3831	0.0566	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6015217					
86.47536	0.1482	1.1778	1.7062	-0.0028	-0.9966	-0.0053	0.0819	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0252	0.7779	1.4476	0.1219	0.9118	0.3878	0.0575	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6020551					
86.53114	0.1484	1.1781	1.7070	-0.0027	-0.9965	-0.0064	0.0830	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0254	0.7788	1.4490	0.1248	0.9098	0.3919	0.0550	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6024803					
86.58633	0.1488	1.1783	1.7076	-0.0047	-0.9966	-0.0077	0.0825	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0265	0.7785	1.4496	0.1229	0.9099	0.3926	0.0531	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6032815					
86.64176	0.1493	1.1780	1.7080	-0.0067	-0.9966	-0.0083	0.0811	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0280	0.7771	1.4484	0.1199	0.9124	0.3879	0.0519	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.603488					
86.69721	0.1494	1.1778	1.7085	-0.0074	-0.9967	-0.0095	0.0806	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0295	0.7770	1.4479	0.1126	0.9139	0.3865	0.0517	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6033028					
86.75291	0.1488	1.1778	1.7089	-0.0071	-0.9965	-0.0100	0.0829	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0306	0.7765	1.4476	0.1113	0.9149	0.3848	0.0502	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6036023					
86.80962	0.1482	1.1779	1.7095	-0.0061	-0.9963	-0.0106	0.0850	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0309	0.7766	1.4479	0.1110	0.9146	0.3857	0.0494	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6038126					
86.86391	0.1475	1.1784	1.7100	-0.0051	-0.9961	-0.0128	0.0873	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0305	0.7763	1.4476	0.1112	0.9150	0.3844	0.0503	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6037582					
86.9194	0.1465	1.1787	1.7106	-0.0036	-0.9959	-0.0156	0.0895	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0298	0.7757	1.4471	0.1117	0.9157	0.3826	0.0519	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6037217					
86.97569	0.1459	1.1789	1.7112	-0.0015	-0.9959	-0.0165	0.0893	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0292	0.7753	1.4468	0.1127	0.9156	0.3823	0.0535	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6037144					
87.02126	0.1454	1.1795	1.7116	0.0005	-0.9960	-0.0201	0.0876	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0287	0.7750	1.4468	0.1132	0.9156	0.3820	0.0546	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6038317					
87.08609	0.1449	1.1799	1.7122	-0.0001	-0.9958	-0.0225	0.0893	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0287	0.7743	1.4467	0.1133	0.9161	0.3805	0.0559	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6043038					
87.14178	0.1446	1.1799	1.7127	-0.0011	-0.9956	-0.0225	0.0904	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0292	0.7735	1.4462	0.1126	0.9173	0.3778	0.0558	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6044571					
87.19772	0.1449	1.1801	1.7129	-0.0008	-0.9960	-0.0248	0.0857	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0298	0.7738	1.4460	0.1120	0.9176	0.3774	0.0546	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6042536					
87.25287	0.1454	1.1804	1.7135	0.0009	-0.9966	-0.0260	0.0779	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0301	0.7741	1.4466	0.1109	0.9171	0.3791	0.0540	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6044102					
87.30843	0.1463	1.1812	1.7141	0.0041	-0.9975	-0.0297	0.0635	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0300	0.7738	1.4464	0.1101	0.9174	0.3787	0.0539	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6044725					
87.36394	0.1471	1.1819	1.7150	0.0076	-0.9983	-0.0307	0.0495	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0300	0.7736	1.4460	0.1095	0.9176	0.3781	0.0545	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6043943					
87.41969	0.1478	1.1828	1.7162	0.0072	-0.9989	-0.0326	0.0344	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0300	0.7736	1.4459	0.1091	0.9176	0.3782	0.0547	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6043117					
87.47523	0.1489	1.1834	1.7177	0.0085	-0.9992	-0.0341	0.0175	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0303	0.7733	1.4458	0.1078	0.9178	0.3781	0.0546	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6044447					
87.53078	0.1492	1.1839	1.7197	0.0090	-0.9993	-0.0353	0.0055	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0310	0.7729	1.4456	0.1064	0.9187	0.3765	0.0542	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6046072					
87.58614	0.1485	1.1841	1.7220	0.0076	-0.9994	-0.0333	-0.0001	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0319	0.7726	1.4455	0.1051	0.9196	0.3749	0.0530	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6049137					
87.64368	0.1471	1.1838	1.7238	0.0066	-0.9996	-0.0292	-0.0007	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0326	0.7732	1.4463	0.1041	0.9188	0.3772	0.0515	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6051427					
87.69774	0.1452	1.1830	1.7251	0.0052	-0.9997	-0.0236	0.0029	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0334	0.7742	1.4475	0.1027	0.9178	0.3802	0.0502	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6054296					
87.75337	0.1432	1.1822	1.7262	0.0047	-0.9998	-0.0198	0.0069	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0343	0.7740	1.4476	0.1019	0.9183	0.3795	0.0491	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6056854					
87.8093	0.1417	1.1816	1.7269	0.0063	-0.9998	-0.0161	0.0085	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0355	0.7733	1.4474	0.1019	0.9192	0.3774	0.0477	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6062289					
87.86454	0.1405	1.1813	1.7272	0.0079	-0.9998	-0.0140	0.0085	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0361	0.7732	1.4472	0.1000	0.9199	0.3764	0.0465	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6061102					
87.91923	0.1393	1.1812	1.7273	0.0086	-0.9998	-0.0126	0.0097	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0373	0.7720	1.4464	0.0988	0.9214	0.3733	0.0447	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.60655					
87.97499	0.1381	1.1810	1.7274	0.0085	-0.9998	-0.0112	0.0127	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0378	0.7712	1.4458	0.0973	0.9224	0.3711	0.0440	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6067399					
88.03093	0.1369	1.1808	1.7274	0.0091	-0.9998	-0.0099	0.0167	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0378	0.7705	1.4450	0.0967	0.9237	0.3682	0.0442	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6066033					
88.08633	0.1359	1.1806	1.7275	0.0096	-0.9997	-0.0080	0.0232	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0381	0.7700	1.4446	0.0954	0.9243	0.3668	0.0444	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6067559					
88.1423	0.1343	1.1804	1.7278	0.0100	-0.9993	-0.0059	0.0368	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0386	0.7694	1.4438	0.0959	0.9255	0.3637	0.0430	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6066532					
88.19762	0.1323	1.1797	1.7285	0.0084	-0.9982	-0.0031	0.0586	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0391	0.7690	1.4432	0.0942	0.9264	0.3622	0.0411	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6065621					
88.25386	0.1298	1.1787	1.7292	0.0084	-0.9964	0.0012	0.0844	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0394	0.7687	1.4428	0.0936	0.9271	0.3607	0.0400	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6065159					
88.30882	0.1278	1.1768	1.7301	0.0100	-0.9941	0.0097	0.1074	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0394	0.7683	1.4422	0.0947	0.9279	0.3585	0.0393	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6064022					
88.36389	0.1270	1.1752	1.7303	0.0122	-0.9923	0.0175	0.1224	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0390	0.7677	1.4419	0.0952	0.9288	0.3560	0.0396	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6065151					
88.42017	0.1275	1.1737	1.7297	0.0113	-0.9913	0.0239	0.1292	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0383	0.7673	1.4415	0.0965	0.9291	0.3546	0.0406	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6064655					
88.4766	0.1287	1.1727	1.7287	0.0090	-0.9909	0.0286	0.1309	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0378	0.7665	1.4410	0.0971	0.9298	0.3525	0.0416	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6065279					
88.53094	0.1306	1.1719	1.7276	0.0073	-0.9914	0.0334	0.1265	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0377	0.7657	1.4403	0.0944	0.9308	0.3503	0.0434	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6065952					
88.58618	0.1326	1.1706	1.7266	0.0056	-0.9918	0.0433	0.1202	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0383	0.7646	1.4389	0.0911	0.9330	0.3454	0.0443	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.606481					
88.64243	0.1341	1.1672	1.7253	0.0044	-0.9913	0.0644	0.1148	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0391	0.7639	1.4380	0.0901	0.9339	0.3434	0.0435	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6064242					
88.69759	0.1353	1.1622	1.7240	0.0081	-0.9897	0.0892	0.1112	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0398	0.7643	1.4380	0.0903	0.9337	0.3440	0.0411	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6061705					
88.75277	0.1359	1.1588	1.7223	0.0106	-0.9887	0.1024	0.1086	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0403	0.7641	1.4387	0.0892	0.9336	0.3449	0.0399	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6069306					
88.80874	0.1365	1.1580	1.7206	0.0135	-0.9891	0.1015	0.1054	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0404	0.7639	1.4390	0.0883	0.9340	0.3440	0.0396	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6072595					
88.86407	0.1376	1.1570	1.7197	0.0180	-0.9893	0.1035	0.1014	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0401	0.7638	1.4389	0.0898	0.9338	0.3439	0.0401	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6072658					
88.91944	0.1391	1.1571	1.7195	0.0205	-0.9898	0.1033	0.0964	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0391	0.7637	1.4388	0.0928	0.9335	0.3438	0.0420	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6070928					
88.9753	0.1406	1.1582	1.7194	0.0198	-0.9907	0.0978	0.0925	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0380	0.7635	1.4390	0.0950	0.9328	0.3448	0.0443	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6072273					
89.03103	0.1423	1.1594	1.7193	0.0195	-0.9918	0.0917	0.0874	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0378	0.7637	1.4388	0.0950	0.9330	0.3441	0.0448	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6069868					
89.08624	0.1433	1.1602	1.7194	0.0186	-0.9926	0.0866	0.0829	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0380	0.7635	1.4388	0.0947	0.9331	0.3441	0.0444	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6071391					
89.14198	0.1438	1.1609	1.7199	0.0191	-0.9931	0.0831	0.0803	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0383	0.7645	1.4395	0.0929	0.9321	0.3476	0.0426	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6069249					
89.19738	0.1436	1.1614	1.7205	0.0205	-0.9933	0.0805	0.0806	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0385	0.7648	1.4396	0.0932	0.9318	0.3482	0.0421	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6068193					
89.25309	0.1428	1.1617	1.7211	0.0209	-0.9932	0.0789	0.0829	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0381	0.7641	1.4393	0.0948	0.9323	0.3463	0.0431	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6070886					
89.29903	0.1421	1.1621	1.7216	0.0209	-0.9932	0.0766	0.0847	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0377	0.7639	1.4393	0.0952	0.9323	0.3461	0.0446	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6071666					
89.3643	0.1411	1.1627	1.7219	0.0199	-0.9934	0.0726	0.0861	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0379	0.7643	1.4398	0.0950	0.9318	0.3475	0.0443	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6072717					
89.41987	0.1403	1.1629	1.7224	0.0196	-0.9934	0.0703	0.0888	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0389	0.7645	1.4401	0.0932	0.9318	0.3482	0.0425	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6074989					
89.47559	0.1394	1.1636	1.7226	0.0174	-0.9932	0.0658	0.0942	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0397	0.7647	1.4401	0.0917	0.9320	0.3482	0.0411	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6074448					
89.53081	0.1389	1.1643	1.7228	0.0163	-0.9931	0.0612	0.0982	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0402	0.7642	1.4399	0.0914	0.9327	0.3466	0.0410	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6076587					
89.58598	0.1389	1.1645	1.7228	0.0156	-0.9931	0.0595	0.1002	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0400	0.7641	1.4396	0.0913	0.9329	0.3459	0.0417	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6074895					
89.64199	0.1395	1.1644	1.7228	0.0148	-0.9929	0.0601	0.1014	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0394	0.7637	1.4391	0.0925	0.9333	0.3445	0.0424	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6073562					
89.69727	0.1401	1.1643	1.7226	0.0138	-0.9928	0.0602	0.1031	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0394	0.7633	1.4391	0.0927	0.9332	0.3446	0.0418	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6077074					
89.75284	0.1406	1.1645	1.7226	0.0134	-0.9927	0.0581	0.1051	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0392	0.7631	1.4393	0.0932	0.9331	0.3449	0.0419	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.6078924					
