Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
787.362	VisEntered	UnityEngine.GameObject	axis Year-Built axis Renovation-Year axis Renovation-Value visualisation	-8969238			
787.484	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
787.485	VisGrabbed	UnityEngine.GameObject	axis Year-Built axis Renovation-Year axis Renovation-Value visualisation	-8969238			
787.485	AxisGrab	UnityEngine.GameObject	axis Year-Built	-8966490			
787.485	AxisRelease	UnityEngine.GameObject	axis Year-Built	-8966490			
787.485	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-8965444			
787.485	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-8965444			
787.486	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-8968084			
787.486	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-8968084			
787.977	AxisExited	UnityEngine.GameObject	axis Year-Built	-8966490			
787.977	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-8965444			
787.977	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-8968084			
787.977	VisExited	UnityEngine.GameObject	axis Year-Built axis Renovation-Year axis Renovation-Value visualisation	-8969238			
788.068	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
788.600	AxisEntered	UnityEngine.GameObject	axis Price	-8963892			
788.600	AxisEntered	UnityEngine.GameObject	axis Size	-8964404			
788.600	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8964820			
788.751	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
788.751	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-8964820			
788.751	AxisGrab	UnityEngine.GameObject	axis Size	-8964404			
788.752	AxisRelease	UnityEngine.GameObject	axis Size	-8964404			
788.752	AxisGrab	UnityEngine.GameObject	axis Price	-8963892			
788.752	AxisRelease	UnityEngine.GameObject	axis Price	-8963892			
789.199	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
789.222	AxisExited	UnityEngine.GameObject	axis Price	-8963892			
789.222	AxisExited	UnityEngine.GameObject	axis Size	-8964404			
789.222	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8964820			
852.677	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
852.677	ExtrusionFromDesktopStarted	UnityEngine.GameObject	MonitorCube(Clone)	-8963818	UnityEngine.GameObject	Controller (right)	18530
854.232	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
854.237	ExtrusionFromDesktopFinishedSuccess	UnityEngine.GameObject	MonitorCube(Clone)	-8963818	UnityEngine.GameObject	Controller (right)	18530
854.248	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
854.264	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
854.264	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
854.264	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
854.264	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
854.686	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
854.686	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
854.686	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
854.686	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
855.100	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490	UnityEngine.GameObject	FilterBubbleButton	-8976794
855.241	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
855.241	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
855.241	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
855.241	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
855.497	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
855.497	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
855.497	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
855.498	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
855.498	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
855.498	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
855.833	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
855.834	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
855.836	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
856.257	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490	UnityEngine.GameObject	FilterBubbleButton	-8976794
856.454	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490	UnityEngine.GameObject	FilterBubbleButton	-8976794
856.585	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
856.586	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
856.586	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
856.586	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
856.586	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
856.586	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
857.257	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
857.259	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
857.260	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
857.589	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
857.589	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
857.589	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
857.709	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490	UnityEngine.GameObject	FilterBubbleButton	-8976794
857.987	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
857.987	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
857.987	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
858.176	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
858.177	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
858.177	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
858.177	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
858.177	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
858.177	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
859.166	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
859.167	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
859.168	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
859.331	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
859.331	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
859.331	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
859.331	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
859.365	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
861.209	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
861.209	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
861.209	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
861.265	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
861.266	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
861.266	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
861.266	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
861.266	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
861.266	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
861.842	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
861.844	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
861.845	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
861.898	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
861.898	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
861.898	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
869.246	AxisEntered	UnityEngine.GameObject	axis Latitude	-8951306			
869.246	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8956860			
870.598	AxisExited	UnityEngine.GameObject	axis Latitude	-8951306			
870.598	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8956860			
870.598	AxisEntered	UnityEngine.GameObject	axis Latitude	-8951306			
871.253	AxisExited	UnityEngine.GameObject	axis Latitude	-8951306			
871.253	AxisEntered	UnityEngine.GameObject	axis Latitude	-8951306			
871.253	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8956860			
871.579	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
871.579	AxisCloningInitiated	UnityEngine.GameObject	axis Latitude	-8951306			
871.831	AxisExited	UnityEngine.GameObject	axis Latitude	-8951306			
871.831	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8956860			
871.831	AxisEntered	UnityEngine.GameObject	axis Latitude	-8951306			
871.843	AxisExited	UnityEngine.GameObject	axis Latitude	-8951306			
872.125	AxisCloned	UnityEngine.GameObject	axis Latitude	-8977042			
872.133	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
872.144	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
872.145	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
872.145	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8977364			
872.164	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
872.164	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-8977364			
872.164	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
872.187	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
872.514	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
872.897	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
872.897	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-8977364			
873.097	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
873.097	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
873.098	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
874.854	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
874.855	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
874.900	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
874.900	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
874.900	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
874.941	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
874.941	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
874.941	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
875.276	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
875.276	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
875.276	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
875.731	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
875.731	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
875.731	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-8976490			
875.731	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
875.731	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
875.731	VisEntered	UnityEngine.GameObject	axis Size axis Latitude visualisation	-8977812			
875.966	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
875.967	VisGrabbed	UnityEngine.GameObject	axis Size axis Latitude visualisation	-8977812			
875.967	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
875.967	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
875.967	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
875.967	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
876.301	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
876.303	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
876.304	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
876.718	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
876.718	VisGrabbed	UnityEngine.GameObject	axis Size axis Latitude visualisation	-8977812			
876.718	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
876.718	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
876.719	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
876.719	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
877.546	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
877.547	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
877.549	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
878.130	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
878.510	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
878.521	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
878.521	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
878.521	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
878.521	VisEntered	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
878.987	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
878.988	VisGrabbed	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
878.988	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
878.988	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
878.988	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
878.988	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
878.988	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
878.989	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
879.744	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
879.746	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
879.747	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
879.749	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
880.031	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
880.031	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
880.031	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
880.031	VisExited	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
880.151	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
880.152	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
880.152	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
880.152	VisEntered	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
880.367	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
880.367	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
880.367	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
880.367	VisExited	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
880.486	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
880.486	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
880.486	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
880.486	VisEntered	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
880.500	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
880.501	VisGrabbed	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
880.501	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
880.501	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
880.502	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
880.502	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
880.502	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
880.502	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
880.648	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
880.648	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
880.648	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
880.648	VisExited	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
885.243	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
885.244	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
885.245	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
885.247	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
885.979	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
885.980	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
885.980	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
885.980	VisEntered	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
886.077	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
886.077	VisGrabbed	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
886.077	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
886.078	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
886.078	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
886.078	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
886.078	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
886.078	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
890.964	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
890.966	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
890.967	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
890.969	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
891.037	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
891.037	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
891.037	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
891.037	VisExited	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
891.475	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
891.475	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
891.475	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
891.475	VisEntered	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
891.583	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
891.583	VisGrabbed	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
891.583	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
891.583	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
891.583	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
891.584	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
891.584	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
891.584	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
892.276	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
892.277	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
892.278	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
892.280	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
892.390	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
892.390	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
892.390	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
892.390	VisExited	UnityEngine.GameObject	axis Price axis Size axis Latitude visualisation	-8978328			
892.665	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
892.987	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
892.987	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
892.988	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
907.699	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
907.700	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
907.954	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
907.954	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
907.954	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8979894			
908.042	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
908.042	VisExited	UnityEngine.GameObject	axis Size visualisation	-8979894			
908.184	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
908.228	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
908.639	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
908.639	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
908.639	VisEntered	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
908.831	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
908.831	VisGrabbed	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
908.831	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
908.831	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
908.831	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
908.832	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
909.299	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
909.300	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
909.301	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
909.414	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
909.414	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
909.414	VisExited	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
914.866	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340	UnityEngine.GameObject	FilterBubbleButton	-8979644
918.021	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
918.112	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
956.480	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
956.480	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
956.480	VisEntered	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
956.721	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
956.721	VisGrabbed	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
956.721	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
956.722	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
956.722	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
956.722	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
957.542	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
957.543	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
957.545	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
957.688	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
957.688	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
957.688	VisExited	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
957.688	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
958.109	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
958.109	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
958.109	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8979894			
958.143	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
958.143	VisExited	UnityEngine.GameObject	axis Size visualisation	-8979894			
958.143	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
958.495	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
958.495	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
958.495	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8979894			
958.863	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
958.863	VisExited	UnityEngine.GameObject	axis Size visualisation	-8979894			
958.863	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
958.969	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
958.969	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
958.969	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
962.221	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
962.222	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
962.442	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
962.443	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
965.233	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340	UnityEngine.GameObject	FilterBubbleButton	-8979644
970.577	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
970.577	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
970.577	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8979894			
970.910	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
970.910	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
970.911	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
971.774	VisHintAreaEntered	UnityEngine.GameObject	SizePrompt	-8979384	UnityEngine.GameObject	axis Size visualisation	-8979894
974.364	VisHintAreaExited	UnityEngine.GameObject	ColorPrompt	-8979356	UnityEngine.GameObject	axis Size visualisation	-8980858
976.085	VisHintAreaExited	UnityEngine.GameObject	ColorPrompt	-8979356	UnityEngine.GameObject	axis Size visualisation	-8981822
977.700	VisHintAreaExited	UnityEngine.GameObject	ColorPrompt	-8979356	UnityEngine.GameObject	axis Size visualisation	-8981822
977.896	VisHintAreaExited	UnityEngine.GameObject	ColorPrompt	-8979356	UnityEngine.GameObject	axis Size visualisation	-8981822
979.462	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
979.463	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
979.951	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
980.132	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
980.168	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
980.168	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
980.169	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
980.764	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
980.765	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-8976074			
980.802	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
980.802	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
980.802	VisEntered	UnityEngine.GameObject	axis Size visualisation	-8981822			
980.886	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
980.886	VisExited	UnityEngine.GameObject	axis Size visualisation	-8981822			
980.886	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
981.155	AxisExited	UnityEngine.GameObject	axis Size	-8976074			
981.679	AxisEntered	UnityEngine.GameObject	axis Price	-8975562			
981.679	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
981.679	VisEntered	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
981.810	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
981.810	VisGrabbed	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
981.810	AxisGrab	UnityEngine.GameObject	axis Latitude	-8977042			
981.810	AxisRelease	UnityEngine.GameObject	axis Latitude	-8977042			
981.811	AxisGrab	UnityEngine.GameObject	axis Price	-8975562			
981.811	AxisRelease	UnityEngine.GameObject	axis Price	-8975562			
982.342	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
982.343	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-8977042			
982.345	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-8975562			
982.453	AxisExited	UnityEngine.GameObject	axis Price	-8975562			
982.453	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
982.453	VisExited	UnityEngine.GameObject	axis Price axis Latitude visualisation	-8979340			
982.453	AxisEntered	UnityEngine.GameObject	axis Latitude	-8977042			
982.500	AxisExited	UnityEngine.GameObject	axis Latitude	-8977042			
983.185	AxisEntered	UnityEngine.GameObject	axis Size	-8976074			
983.387	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
983.387	AxisGrab	UnityEngine.GameObject	axis Size	-8976074			
983.387	AxisRelease	UnityEngine.GameObject	axis Size	-8976074			
