Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
1226.646	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1227.107	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1227.466	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1227.645	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1283.368	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1283.680	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1283.680	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1283.680	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10011154			
1283.991	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1283.991	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10011154			
1283.991	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1284.279	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1284.280	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1284.280	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10011154			
1284.712	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1284.713	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10011154			
1286.068	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1286.091	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1286.091	AxisEntered	UnityEngine.GameObject	axis Land-Value	-10004884			
1286.091	VisEntered	UnityEngine.GameObject	axis Land-Value visualisation	-10010706			
1286.313	AxisExited	UnityEngine.GameObject	axis Land-Value	-10004884			
1286.313	VisExited	UnityEngine.GameObject	axis Land-Value visualisation	-10010706			
1286.313	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1289.224	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1289.224	AxisCloningInitiated	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1289.679	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10005396			
1291.953	AxisCloned	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1291.960	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1292.083	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1293.424	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1307.547	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-10004372			
1307.547	VisEntered	UnityEngine.GameObject	axis Renovation-Value visualisation	-10010258			
1307.649	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-10004372			
1307.649	VisExited	UnityEngine.GameObject	axis Renovation-Value visualisation	-10010258			
1310.114	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-10004372			
1311.234	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1311.234	AxisCloningInitiated	UnityEngine.GameObject	axis Renovation-Value	-10004372			
1311.592	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-10004372			
1313.399	AxisCloned	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1313.406	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1313.472	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1313.812	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1314.058	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1314.058	VisEntered	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898			
1314.502	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1314.502	VisExited	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898			
1318.368	AxisEntered	UnityEngine.GameObject	axis Latitude	-10001568			
1318.913	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1318.913	AxisCloningInitiated	UnityEngine.GameObject	axis Latitude	-10001568			
1319.302	AxisExited	UnityEngine.GameObject	axis Latitude	-10001568			
1320.151	AxisCloned	UnityEngine.GameObject	axis Latitude	-10041382			
1320.158	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1320.224	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1320.569	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1321.342	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1322.413	AxisEntered	UnityEngine.GameObject	axis Building-Type	-10002208			
1322.880	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1322.880	AxisCloningInitiated	UnityEngine.GameObject	axis Building-Type	-10002208			
1323.078	AxisExited	UnityEngine.GameObject	axis Building-Type	-10002208			
1323.628	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1323.726	AxisCloned	UnityEngine.GameObject	axis Building-Type	-10042188			
1323.736	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1323.736	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1323.736	AxisEntered	UnityEngine.GameObject	axis Building-Type	-10042188			
1323.792	AxisExited	UnityEngine.GameObject	axis Building-Type	-10042188			
1324.101	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1324.121	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1324.524	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1331.246	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1331.609	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1334.098	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1334.603	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1334.603	AxisGrab	UnityEngine.GameObject	axis Latitude	-10041382			
1334.603	AxisRelease	UnityEngine.GameObject	axis Latitude	-10041382			
1337.767	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1337.887	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1337.898	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1337.899	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-10041382			
1337.947	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1337.961	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1338.421	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1338.643	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1338.677	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1338.977	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1339.411	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1339.411	AxisGrab	UnityEngine.GameObject	axis Latitude	-10041382			
1339.412	AxisRelease	UnityEngine.GameObject	axis Latitude	-10041382			
1339.754	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1340.192	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1340.224	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1340.330	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1340.332	AxisReleasedInVis	UnityEngine.GameObject	axis Latitude	-10041382			
1340.432	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1340.832	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1341.290	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1341.467	AxisEntered	UnityEngine.GameObject	axis Latitude	-10041382			
1341.835	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1341.835	AxisGrab	UnityEngine.GameObject	axis Latitude	-10041382			
1341.835	AxisRelease	UnityEngine.GameObject	axis Latitude	-10041382			
1342.701	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1343.555	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10041704	UnityEngine.GameObject	FilterBubbleButton	-10042008
1343.640	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1343.673	AxisExited	UnityEngine.GameObject	axis Latitude	-10041382			
1346.179	AxisEntered	UnityEngine.GameObject	axis Building-Type	-10042188			
1348.210	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1348.236	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1348.236	AxisGrab	UnityEngine.GameObject	axis Building-Type	-10042188			
1348.237	AxisRelease	UnityEngine.GameObject	axis Building-Type	-10042188			
1348.332	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1348.644	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1348.840	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10041144	UnityEngine.GameObject	Controller (right)	18530
1348.933	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1354.759	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value visualisation	-10040898	UnityEngine.GameObject	FilterBubbleButton	-10041202
1358.633	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1358.655	AxisExited	UnityEngine.GameObject	axis Building-Type	-10042188			
1361.413	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1362.983	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1362.983	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1362.983	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1364.202	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1364.216	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-10040192			
1365.491	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1366.291	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1369.551	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1369.560	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1369.560	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1369.560	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1369.780	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1369.780	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1370.523	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1370.523	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1370.623	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1370.623	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1371.103	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1371.592	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1371.592	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1371.592	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1377.302	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1377.303	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1377.569	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1386.957	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1387.547	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1387.936	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1388.791	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1391.480	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1392.469	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1393.391	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1393.391	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1400.724	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1400.725	AxisCloningInitiated	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1401.754	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1401.822	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1402.720	AxisCloned	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1402.748	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1403.958	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1404.782	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1406.014	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1417.566	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1417.567	AxisCloningInitiated	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1417.706	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1417.778	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1418.581	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1418.868	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1418.868	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1419.025	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1419.235	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1419.235	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1419.235	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1421.389	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1421.835	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1422.654	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1422.751	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1422.820	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1423.268	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1423.835	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1423.836	AxisCloningInitiated	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1424.681	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1424.703	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1424.703	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1424.724	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1424.724	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1424.750	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1424.916	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1424.956	AxisCloned	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1425.746	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1441.531	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1442.821	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1442.821	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1442.821	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1455.547	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1455.549	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1455.946	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1455.946	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1455.946	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030			
1456.169	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1456.169	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030			
1457.912	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1458.391	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1458.391	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1458.391	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1474.036	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1474.037	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1474.368	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10044298			
1477.414	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1480.919	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1481.112	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1481.112	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1481.389	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1481.389	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708			
1483.484	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10039708	UnityEngine.GameObject	FilterBubbleButton	-10040012
1483.613	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1483.624	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1483.624	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1483.624	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-10043778			
1483.693	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1483.693	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-10043778			
1483.693	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1484.680	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1484.680	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1484.680	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1492.911	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1492.912	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1492.943	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1500.022	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1501.011	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1501.011	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1501.011	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1505.532	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1505.533	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1505.533	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1505.533	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1505.533	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1505.533	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1508.677	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1515.075	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1515.077	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1515.078	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1515.409	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1515.409	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1515.409	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1515.836	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1529.635	AxisEntered	UnityEngine.GameObject	axis PID	-10001080			
1530.111	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1530.111	AxisCloningInitiated	UnityEngine.GameObject	axis PID	-10001080			
1530.390	AxisExited	UnityEngine.GameObject	axis PID	-10001080			
1530.561	AxisEntered	UnityEngine.GameObject	axis PID	-10001080			
1530.561	VisEntered	UnityEngine.GameObject	axis PID visualisation	-10006668			
1530.702	AxisExited	UnityEngine.GameObject	axis PID	-10001080			
1530.702	VisExited	UnityEngine.GameObject	axis PID visualisation	-10006668			
1530.948	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1531.071	AxisCloned	UnityEngine.GameObject	axis PID	-10046030			
1531.082	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1531.125	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1531.125	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1531.125	VisEntered	UnityEngine.GameObject	axis PID visualisation	-10046688			
1531.162	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1531.162	VisExited	UnityEngine.GameObject	axis PID visualisation	-10046688			
1531.438	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1531.859	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1532.193	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1533.195	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1533.195	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1533.195	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1533.318	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1533.318	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1533.318	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1533.529	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1534.300	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1534.300	AxisGrab	UnityEngine.GameObject	axis PID	-10046030			
1534.300	AxisRelease	UnityEngine.GameObject	axis PID	-10046030			
1535.222	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1535.324	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1537.865	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
1537.866	AxisReleasedInVis	UnityEngine.GameObject	axis PID	-10046030			
1538.250	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1539.408	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1539.408	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1539.408	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1539.509	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1539.509	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10043046			
1539.509	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478			
1539.509	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1539.596	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10038978			
1539.780	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10045276	UnityEngine.GameObject	Controller (right)	18530
1539.807	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10045276	UnityEngine.GameObject	Controller (right)	18530
1539.993	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1540.238	AxisEntered	UnityEngine.GameObject	axis Latitude	-10001568			
1540.817	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
1540.817	AxisCloningInitiated	UnityEngine.GameObject	axis Latitude	-10001568			
1540.932	AxisExited	UnityEngine.GameObject	axis Latitude	-10001568			
1540.979	AxisEntered	UnityEngine.GameObject	axis Latitude	-10001568			
1541.064	AxisExited	UnityEngine.GameObject	axis Latitude	-10001568			
1541.064	AxisEntered	UnityEngine.GameObject	axis Latitude	-10001568			
1541.064	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-10007122			
1541.334	AxisExited	UnityEngine.GameObject	axis Latitude	-10001568			
1541.334	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-10007122			
1541.484	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10045276	UnityEngine.GameObject	Controller (right)	18530
1541.509	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood visualisation	-10045030	UnityEngine.GameObject	FilterBubbleButton	-10045334
1541.555	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-10045276	UnityEngine.GameObject	Controller (right)	18530
1541.852	AxisCloned	UnityEngine.GameObject	axis Latitude	-10047172			
1541.859	AxisEntered	UnityEngine.GameObject	axis Latitude	-10047172			
1541.874	AxisExited	UnityEngine.GameObject	axis Latitude	-10047172			
1541.874	AxisEntered	UnityEngine.GameObject	axis Latitude	-10047172			
1541.874	VisEntered	UnityEngine.GameObject	axis Latitude visualisation	-10047494			
1542.103	AxisExited	UnityEngine.GameObject	axis Latitude	-10047172			
1542.103	VisExited	UnityEngine.GameObject	axis Latitude visualisation	-10047494			
1542.227	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1542.686	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1542.771	FilterBubbleCollapsed	UnityEngine.GameObject	axis Neighbourhood axis Neighbourhood visualisation	-10045478	UnityEngine.GameObject	FilterBubbleButton	-10045782
1542.940	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1542.940	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1542.940	VisEntered	UnityEngine.GameObject	axis PID visualisation	-10046688			
1543.114	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1543.114	VisExited	UnityEngine.GameObject	axis PID visualisation	-10046688			
1543.401	AxisEntered	UnityEngine.GameObject	axis PID	-10046030			
1543.502	AxisExited	UnityEngine.GameObject	axis PID	-10046030			
1543.566	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-10047494	UnityEngine.GameObject	FilterBubbleButton	-10047798
