Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
510.719	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292	UnityEngine.GameObject	FilterBubbleButton	-7230596
511.337	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
511.338	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
511.340	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
511.341	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
511.460	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
511.460	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
511.460	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
511.460	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
512.069	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292	UnityEngine.GameObject	FilterBubbleButton	-7230596
512.153	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
512.263	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
512.263	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
512.263	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
512.263	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
512.809	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
512.810	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
512.810	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
512.810	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
513.712	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292	UnityEngine.GameObject	FilterBubbleButton	-7230596
513.726	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
513.726	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
513.726	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
513.726	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
513.903	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
513.903	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
513.903	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
513.904	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
513.904	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
513.904	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
513.904	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
513.904	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
515.024	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292	UnityEngine.GameObject	FilterBubbleButton	-7230596
516.159	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
516.160	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
516.162	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
516.163	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
516.323	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
516.323	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
516.323	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
516.323	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
517.507	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
517.507	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
517.507	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
517.507	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
517.507	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
517.519	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
517.519	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
517.520	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
517.520	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
517.520	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
517.520	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
517.520	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
517.520	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
518.009	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
518.010	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
518.012	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
518.013	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
518.051	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
518.051	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
518.051	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
518.051	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
524.494	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292	UnityEngine.GameObject	FilterBubbleButton	-7230596
534.457	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
534.699	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
536.021	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.268	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.268	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
536.268	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.268	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
536.268	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
536.333	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
536.333	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
536.333	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
536.334	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
536.334	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
536.334	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
536.334	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.334	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.347	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
536.347	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
536.347	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
536.347	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
536.347	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
537.304	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
537.306	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
537.307	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
537.308	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
537.616	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
538.351	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
538.390	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
538.390	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
538.390	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
540.044	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
540.045	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
540.497	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
540.793	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
540.793	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
540.793	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
540.793	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
540.847	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
540.847	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
540.847	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
540.847	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
540.848	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
540.848	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
540.848	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
540.848	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
549.729	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
549.731	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
549.732	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
549.734	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
550.204	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
550.204	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
550.204	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
550.204	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
550.238	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
550.238	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
550.238	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
550.238	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
550.632	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
550.633	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
550.633	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
550.633	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
550.633	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
550.633	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
550.634	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
550.634	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
552.277	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
552.278	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
552.280	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
552.281	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
552.616	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
552.616	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
552.616	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
552.616	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
572.033	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
572.033	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
572.033	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
572.033	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
572.829	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
572.829	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
572.829	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
572.829	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
573.019	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
573.019	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
573.019	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
573.019	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
574.190	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
574.190	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
574.190	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
574.190	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
574.191	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
574.191	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
574.191	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
574.191	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
577.777	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
577.778	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
577.780	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
577.781	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
578.880	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
578.880	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
578.880	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
578.880	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
584.564	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
584.564	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
584.564	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
584.564	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
586.184	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
586.184	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
586.184	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
586.184	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
586.256	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
586.256	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
586.256	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
586.256	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
590.159	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
590.159	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
590.159	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
590.159	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
592.271	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
592.271	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
592.271	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
592.271	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
595.300	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
595.300	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
595.300	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
595.300	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
599.342	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-7225818			
599.342	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
599.342	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
599.342	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
599.628	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
599.628	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
599.628	AxisGrab	UnityEngine.GameObject	axis Price	-7228622			
599.629	AxisRelease	UnityEngine.GameObject	axis Price	-7228622			
599.629	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-7225818			
599.629	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-7225818			
599.629	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-7227008			
599.629	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-7227008			
600.543	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
600.545	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7228622			
600.546	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-7225818			
600.548	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-7227008			
600.726	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-7225818			
600.727	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
600.727	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
600.727	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Renovation-Year axis Price visualisation	-7230292			
603.695	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
604.598	AxisEntered	UnityEngine.GameObject	axis Price	-7194452			
604.761	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
604.761	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-7194452			
604.825	AxisExited	UnityEngine.GameObject	axis Price	-7194452			
605.367	AxisCloned	UnityEngine.GameObject	axis Price	-7230862			
605.375	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
605.394	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
605.432	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
605.726	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
606.144	AxisEntered	UnityEngine.GameObject	axis Price	-7228622			
606.196	AxisExited	UnityEngine.GameObject	axis Price	-7228622			
606.421	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
606.625	AxisEntered	UnityEngine.GameObject	axis Size	-7194964			
606.914	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
606.914	AxisCloningInitiated	UnityEngine.GameObject	axis Size	-7194964			
606.980	AxisExited	UnityEngine.GameObject	axis Size	-7194964			
607.448	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7231568	UnityEngine.GameObject	FilterBubbleButton	-7231872
607.514	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-7227008			
607.614	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-7227008			
607.802	AxisCloned	UnityEngine.GameObject	axis Size	-7232052			
607.810	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
607.881	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
607.881	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
607.881	VisEntered	UnityEngine.GameObject	axis Price visualisation	-7231568			
608.123	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
608.123	VisExited	UnityEngine.GameObject	axis Price visualisation	-7231568			
608.369	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
608.493	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
608.522	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
608.768	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
608.768	AxisGrab	UnityEngine.GameObject	axis Price	-7230862			
608.768	AxisRelease	UnityEngine.GameObject	axis Price	-7230862			
608.983	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7231568	UnityEngine.GameObject	FilterBubbleButton	-7231872
609.078	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7231568	UnityEngine.GameObject	FilterBubbleButton	-7231872
609.711	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7231568	UnityEngine.GameObject	FilterBubbleButton	-7231872
610.114	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
610.115	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7230862			
610.284	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
610.284	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
610.284	VisEntered	UnityEngine.GameObject	axis Price visualisation	-7231568			
610.319	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
610.319	VisExited	UnityEngine.GameObject	axis Price visualisation	-7231568			
610.464	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
610.481	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
610.635	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
610.635	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
610.635	VisEntered	UnityEngine.GameObject	axis Size visualisation	-7232566			
610.819	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
610.819	AxisGrab	UnityEngine.GameObject	axis Size	-7232052			
610.819	AxisRelease	UnityEngine.GameObject	axis Size	-7232052			
610.834	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
610.835	VisExited	UnityEngine.GameObject	axis Size visualisation	-7232566			
610.835	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
611.128	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-7232566	UnityEngine.GameObject	FilterBubbleButton	-7232870
611.200	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-7232566	UnityEngine.GameObject	FilterBubbleButton	-7232870
611.888	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
611.890	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-7232052			
612.130	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
616.549	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
616.973	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
616.973	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
616.973	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-7233014			
617.373	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
617.373	VisGrabbed	UnityEngine.GameObject	axis Price axis Size visualisation	-7233014			
617.373	AxisGrab	UnityEngine.GameObject	axis Size	-7232052			
617.374	AxisRelease	UnityEngine.GameObject	axis Size	-7232052			
617.374	AxisGrab	UnityEngine.GameObject	axis Price	-7230862			
617.374	AxisRelease	UnityEngine.GameObject	axis Price	-7230862			
619.949	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
619.950	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-7232052			
619.952	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-7230862			
620.371	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
620.371	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
620.371	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-7233014			
621.860	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
621.883	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
621.883	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
621.883	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
621.883	VisEntered	UnityEngine.GameObject	axis Price axis Size visualisation	-7233014			
622.109	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
622.109	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
622.109	VisExited	UnityEngine.GameObject	axis Price axis Size visualisation	-7233014			
622.184	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
622.185	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
622.528	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
622.528	AxisGrab	UnityEngine.GameObject	axis Size	-7232052			
622.528	AxisRelease	UnityEngine.GameObject	axis Size	-7232052			
622.904	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
622.957	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
622.958	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-7232052			
623.179	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
623.343	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size axis Year-Built visualisation	-7223918	UnityEngine.GameObject	FilterBubbleButton	-7224222
623.544	AxisEntered	UnityEngine.GameObject	axis Price	-7230862			
623.544	VisEntered	UnityEngine.GameObject	axis Price visualisation	-7233530			
623.587	AxisExited	UnityEngine.GameObject	axis Price	-7230862			
623.587	VisExited	UnityEngine.GameObject	axis Price visualisation	-7233530			
623.675	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-7233530	UnityEngine.GameObject	FilterBubbleButton	-7233834
623.731	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
623.909	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
623.909	AxisGrab	UnityEngine.GameObject	axis Size	-7232052			
623.909	AxisRelease	UnityEngine.GameObject	axis Size	-7232052			
624.178	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-7233978	UnityEngine.GameObject	FilterBubbleButton	-7234282
624.319	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-7233978	UnityEngine.GameObject	FilterBubbleButton	-7234282
624.426	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-7233978	UnityEngine.GameObject	FilterBubbleButton	-7234282
624.565	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
624.566	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-7232052			
624.639	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
624.640	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-7197820			
624.718	AxisExited	UnityEngine.GameObject	axis Floor-Level	-7197820			
624.718	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
624.718	VisEntered	UnityEngine.GameObject	axis Size visualisation	-7233978			
624.774	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
624.774	VisExited	UnityEngine.GameObject	axis Size visualisation	-7233978			
624.774	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
624.915	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
625.142	AxisEntered	UnityEngine.GameObject	axis Size	-7232052			
625.251	AxisExited	UnityEngine.GameObject	axis Size	-7232052			
625.251	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-7197296			
625.251	VisEntered	UnityEngine.GameObject	axis Neighbourhood visualisation	-7203054			
625.280	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
625.280	AxisCloningInitiated	UnityEngine.GameObject	axis Neighbourhood	-7197296			
625.448	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-7197296			
625.448	VisExited	UnityEngine.GameObject	axis Neighbourhood visualisation	-7203054			
625.554	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-7197296			
625.598	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-7197296			
