Timestamp	HeadPosition.x	HeadPosition.y	HeadPosition.z	HeadRotation.x	HeadRotation.y	HeadRotation.z	HeadRotation.w	LeftPosition.x	LeftPosition.y	LeftPosition.z	LeftRotation.x	LeftRotation.y	LeftRotation.z	LeftRotation.w	LeftTrigger	LeftGrip	LeftTouchpad	LeftTouchpadAngle	RightPosition.x	RightPosition.y	RightPosition.z	RightRotation.x	RightRotation.y	RightRotation.z	RightRotation.w	RightTrigger	RightGrip	RightTouchpad	RightTouchpadAngle	GazeObject	GazeObjectOriginalOwner	GazeObjectOwner	GazeObjectID	LeftPointObject	LeftPointObjectOriginalOwner	LeftPointObjectOwner	LeftPointObjectID	LeftPointObjectDistanceFromLeftController	LeftGrabbedObject	LeftGrabbedObjectOriginalOwner	LeftGrabbedObjectOwner	LeftGrabbedObjectID	LeftGrabbedObjectDistanceFromLeftController	RightPointObject	RightPointObjectOriginalOwner	RightPointObjectOwner	RightPointObjectID	RightPointObjectDistanceFromRightControllerRightGrabbedObject	RightGrabbedObjectOriginalOwnerRightGrabbedObjectOwner	RightGrabbedObjectIDRightGrabbedObjectDistanceFromRightController
206.3304	0.0055	1.2130	1.9561	-0.0100	-0.7898	-0.0751	-0.6087	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2175	0.8596	1.7076	-0.3965	0.7285	0.2461	0.5014	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
206.3863	-0.0074	1.2103	1.9691	-0.0108	-0.7860	-0.0745	-0.6136	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2128	0.8585	1.7118	-0.4168	0.7145	0.2390	0.5086	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
206.4422	-0.0197	1.2091	1.9791	-0.0125	-0.7855	-0.0752	-0.6141	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2080	0.8570	1.7148	-0.4234	0.7101	0.2305	0.5131	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
206.4983	-0.0303	1.2097	1.9858	-0.0135	-0.7866	-0.0814	-0.6119	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2018	0.8547	1.7163	-0.4263	0.7101	0.2208	0.5150	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
206.5539	-0.0389	1.2116	1.9895	-0.0141	-0.7879	-0.0917	-0.6088	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1910	0.8526	1.7188	-0.4313	0.7020	0.2193	0.5225	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
206.6094	-0.0457	1.2124	1.9910	-0.0174	-0.7888	-0.0998	-0.6062	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1748	0.8504	1.7160	-0.4476	0.6968	0.2294	0.5115	False	false	False	False																								
206.6553	-0.0499	1.2125	1.9903	-0.0213	-0.7896	-0.1034	-0.6044	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1592	0.8472	1.7115	-0.4621	0.6983	0.2397	0.4914	False	false	False	False																								
206.7203	-0.0542	1.2131	1.9864	-0.0235	-0.7925	-0.1036	-0.6006	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1470	0.8435	1.7105	-0.4720	0.6921	0.2510	0.4851	False	false	False	False																								
206.776	-0.0561	1.2149	1.9811	-0.0188	-0.7964	-0.1051	-0.5953	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1450	0.8422	1.7110	-0.4663	0.6906	0.2539	0.4911	False	false	False	False																								
206.825	-0.0569	1.2166	1.9760	-0.0127	-0.8016	-0.1076	-0.5879	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1416	0.8438	1.7122	-0.4720	0.6804	0.2588	0.4974	False	false	False	False																								
206.8819	-0.0582	1.2187	1.9682	-0.0056	-0.8123	-0.1085	-0.5730	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1415	0.8450	1.7119	-0.4764	0.6757	0.2501	0.5039	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
206.9367	-0.0594	1.2204	1.9610	0.0015	-0.8238	-0.1087	-0.5564	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1436	0.8448	1.7095	-0.4798	0.6781	0.2280	0.5080	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
206.996	-0.0610	1.2217	1.9531	0.0144	-0.8386	-0.1033	-0.5346	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1446	0.8430	1.7053	-0.4784	0.6886	0.2042	0.5052	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
207.0514	-0.0645	1.2222	1.9425	0.0350	-0.8621	-0.0918	-0.4970	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1455	0.8392	1.7003	-0.4827	0.6962	0.1780	0.5007	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
207.1081	-0.0722	1.2204	1.9276	0.0524	-0.8977	-0.0769	-0.4306	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1444	0.8355	1.6941	-0.4874	0.7037	0.1635	0.4905	False	false	False	False																								
207.1642	-0.0836	1.2167	1.9131	0.0662	-0.9324	-0.0594	-0.3503	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1436	0.8349	1.6896	-0.4477	0.7254	0.1782	0.4915	False	false	False	False																								
207.22	-0.0963	1.2126	1.9014	0.0696	-0.9598	-0.0461	-0.2681	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1447	0.8332	1.6848	-0.3954	0.7486	0.1762	0.5022	False	false	False	False																								
207.2763	-0.1066	1.2095	1.8941	0.0676	-0.9757	-0.0382	-0.2047	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1410	0.8319	1.6782	-0.4001	0.7555	0.1676	0.4910	False	false	False	False	Monitor	1	1	-1368																				
207.331	-0.1143	1.2074	1.8902	0.0639	-0.9844	-0.0323	-0.1605	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1317	0.8330	1.6723	-0.4072	0.7542	0.1846	0.4810	False	false	False	False	Monitor	1	1	-1368																				
207.3869	-0.1191	1.2065	1.8886	0.0626	-0.9889	-0.0315	-0.1308	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1262	0.8334	1.6705	-0.3694	0.7606	0.2125	0.4899	False	false	False	False	Monitor	1	1	-1368																				
207.447	-0.1212	1.2062	1.8891	0.0634	-0.9911	-0.0314	-0.1124	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1187	0.8336	1.6602	-0.3703	0.7732	0.2183	0.4663	False	false	False	False	Monitor	1	1	-1368																				
207.4976	-0.1211	1.2069	1.8906	0.0652	-0.9922	-0.0327	-0.1013	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1103	0.8362	1.6499	-0.3544	0.7889	0.2401	0.4410	False	false	False	False	Monitor	1	1	-1368																				
207.5528	-0.1185	1.2086	1.8919	0.0634	-0.9927	-0.0373	-0.0954	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1025	0.8404	1.6444	-0.3198	0.8020	0.2781	0.4210	False	false	False	False	Monitor	1	1	-1368																				
207.6014	-0.1132	1.2104	1.8933	0.0562	-0.9923	-0.0413	-0.1019	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0955	0.8427	1.6434	-0.2878	0.8150	0.3076	0.3978	False	false	False	False	Monitor	1	1	-1368																				
207.6654	-0.0963	1.2149	1.8975	0.0444	-0.9859	-0.0515	-0.1527	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0899	0.8432	1.6460	-0.2133	0.8418	0.3263	0.3732	False	false	False	False	Monitor	1	1	-1368																				
207.7207	-0.0739	1.2201	1.9056	0.0372	-0.9675	-0.0678	-0.2409	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0902	0.8446	1.6479	-0.2259	0.8324	0.3048	0.4040	False	false	False	False																								
207.7684	-0.0543	1.2236	1.9165	0.0370	-0.9415	-0.0807	-0.3252	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0894	0.8466	1.6533	-0.2196	0.8224	0.3123	0.4218	False	false	False	False																								
207.832	-0.0310	1.2264	1.9357	0.0290	-0.8990	-0.0957	-0.4265	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0914	0.8465	1.6620	-0.1962	0.8121	0.3310	0.4386	False	false	False	False																								
207.8877	-0.0178	1.2256	1.9493	0.0172	-0.8735	-0.1042	-0.4753	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0964	0.8422	1.6685	-0.2067	0.8060	0.3128	0.4580	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
207.9334	-0.0097	1.2235	1.9585	0.0083	-0.8586	-0.1032	-0.5021	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1046	0.8372	1.6764	-0.2042	0.8021	0.2947	0.4776	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
207.9982	-0.0010	1.2203	1.9688	-0.0036	-0.8452	-0.0994	-0.5251	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1169	0.8328	1.6930	-0.2030	0.7882	0.2799	0.5091	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.0547	0.0042	1.2178	1.9758	-0.0124	-0.8363	-0.0960	-0.5396	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1286	0.8289	1.7140	-0.1999	0.7724	0.2714	0.5383	False	false	False	False																								
208.1096	0.0071	1.2152	1.9824	-0.0205	-0.8259	-0.0910	-0.5560	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1384	0.8226	1.7335	-0.1935	0.7610	0.2559	0.5638	False	false	False	False																								
208.1653	0.0083	1.2132	1.9881	-0.0246	-0.8161	-0.0873	-0.5708	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1452	0.8153	1.7530	-0.1875	0.7465	0.2474	0.5886	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
208.2239	0.0081	1.2121	1.9928	-0.0252	-0.8078	-0.0860	-0.5826	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1495	0.8101	1.7677	-0.1751	0.7327	0.2444	0.6106	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
208.2761	0.0064	1.2115	1.9956	-0.0271	-0.8048	-0.0870	-0.5864	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1508	0.8133	1.7728	-0.1771	0.7274	0.2478	0.6150	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
208.3322	0.0031	1.2121	1.9960	-0.0262	-0.8096	-0.0920	-0.5791	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1552	0.8194	1.7702	-0.1916	0.7314	0.2322	0.6119	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
208.3796	-0.0004	1.2135	1.9947	-0.0239	-0.8193	-0.1004	-0.5639	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1658	0.8291	1.7693	-0.1863	0.7247	0.2297	0.6224	False	false	False	False	Chart	1	1	axis Longitude axis Price visualisation-354205305																				
208.443	-0.0070	1.2155	1.9920	-0.0189	-0.8352	-0.1123	-0.5381	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.1917	0.8611	1.7692	-0.1727	0.6982	0.2502	0.6481	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.4991	-0.0132	1.2165	1.9904	-0.0134	-0.8470	-0.1141	-0.5190	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2277	0.9152	1.7653	-0.1453	0.6654	0.3146	0.6612	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Chart	1	1	axis Longitude axis Price visualisation-354205305	0.4576463					
208.5469	-0.0177	1.2172	1.9900	-0.0090	-0.8527	-0.1150	-0.5095	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2523	0.9619	1.7585	-0.1473	0.6519	0.3543	0.6540	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Chart	1	1	axis Longitude axis Price visualisation-354205305	0.4113955					
208.5994	-0.0215	1.2186	1.9905	-0.0029	-0.8565	-0.1149	-0.5032	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.2877	1.0312	1.7485	-0.1483	0.6419	0.3935	0.6412	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Chart	1	1	axis Longitude axis Price visualisation-354205305	0.3471517					
208.6673	-0.0219	1.2225	1.9918	0.0090	-0.8559	-0.1211	-0.5028	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.3339	1.1173	1.7403	-0.1293	0.6375	0.4264	0.6286	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.7202	-0.0195	1.2253	1.9932	0.0154	-0.8538	-0.1242	-0.5054	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.3619	1.1811	1.7397	-0.1191	0.6298	0.4621	0.6130	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.7758	-0.0155	1.2266	1.9946	0.0182	-0.8524	-0.1231	-0.5079	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.3842	1.2355	1.7410	-0.1004	0.6236	0.5002	0.5923	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.8324	-0.0103	1.2280	1.9961	0.0167	-0.8510	-0.1256	-0.5097	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4012	1.2771	1.7410	-0.0953	0.6260	0.5166	0.5764	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772																				
208.8784	-0.0065	1.2284	1.9972	0.0133	-0.8506	-0.1270	-0.5101	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4157	1.3019	1.7365	-0.0865	0.6397	0.5157	0.5634	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1195428					
208.9418	-0.0022	1.2277	1.9988	0.0094	-0.8506	-0.1252	-0.5106	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4321	1.3242	1.7299	-0.0784	0.6648	0.5021	0.5475	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.101363					
209.0008	0.0004	1.2263	2.0004	0.0068	-0.8502	-0.1220	-0.5121	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4421	1.3370	1.7251	-0.0911	0.6781	0.4771	0.5516	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09294473					
209.0546	0.0019	1.2253	2.0018	0.0056	-0.8499	-0.1193	-0.5132	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4516	1.3446	1.7193	-0.1038	0.6960	0.4394	0.5583	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.08655236					
209.1093	0.0028	1.2254	2.0030	0.0064	-0.8493	-0.1206	-0.5140	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4575	1.3464	1.7186	-0.0927	0.7003	0.4322	0.5605	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.0816969					
209.157	0.0032	1.2256	2.0038	0.0070	-0.8488	-0.1227	-0.5142	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4600	1.3453	1.7195	-0.0863	0.7011	0.4227	0.5677	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.07889458					
209.2202	0.0029	1.2255	2.0045	0.0067	-0.8489	-0.1250	-0.5135	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4604	1.3458	1.7230	-0.0806	0.6959	0.4169	0.5792	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.07754599					
209.2759	0.0027	1.2261	2.0049	0.0074	-0.8493	-0.1280	-0.5120	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4569	1.3497	1.7249	-0.0835	0.6918	0.4210	0.5808	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.08133698					
209.3231	0.0026	1.2265	2.0049	0.0068	-0.8501	-0.1290	-0.5106	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4553	1.3516	1.7255	-0.0758	0.6886	0.4226	0.5844	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.08329178					
209.387	0.0031	1.2268	2.0048	0.0064	-0.8510	-0.1305	-0.5086	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4542	1.3544	1.7236	-0.0675	0.6948	0.4163	0.5826	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.08560707					
209.4425	0.0038	1.2262	2.0049	0.0049	-0.8516	-0.1297	-0.5079	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4528	1.3586	1.7247	-0.0695	0.6928	0.4064	0.5916	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.08805871					
209.4895	0.0048	1.2260	2.0052	0.0045	-0.8517	-0.1294	-0.5078	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4493	1.3628	1.7265	-0.0879	0.6911	0.3960	0.5982	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09240011					
209.5542	0.0060	1.2254	2.0062	0.0022	-0.8524	-0.1276	-0.5070	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4446	1.3638	1.7314	-0.0934	0.6860	0.3922	0.6057	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09627328					
209.5993	0.0066	1.2251	2.0071	0.0007	-0.8527	-0.1273	-0.5067	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4433	1.3617	1.7329	-0.0923	0.6868	0.3839	0.6102	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09651142					
209.6603	0.0069	1.2250	2.0087	0.0014	-0.8536	-0.1271	-0.5052	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4405	1.3583	1.7348	-0.0900	0.6860	0.3754	0.6168	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09770723					
209.7146	0.0073	1.2262	2.0100	0.0033	-0.8545	-0.1317	-0.5025	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4380	1.3562	1.7344	-0.0950	0.6877	0.3681	0.6185	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.0994148					
209.7732	0.0075	1.2267	2.0112	0.0030	-0.8555	-0.1356	-0.4997	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4368	1.3519	1.7329	-0.0910	0.6928	0.3616	0.6172	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09956333					
209.8282	0.0076	1.2257	2.0124	0.0032	-0.8567	-0.1348	-0.4979	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4364	1.3468	1.7332	-0.0844	0.6923	0.3580	0.6208	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.0987398					
209.8855	0.0074	1.2240	2.0134	0.0023	-0.8579	-0.1326	-0.4964	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4358	1.3416	1.7332	-0.0781	0.6944	0.3558	0.6205	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09837885					
209.9447	0.0071	1.2223	2.0144	-0.0004	-0.8588	-0.1289	-0.4959	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4352	1.3379	1.7344	-0.0754	0.6933	0.3550	0.6226	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09836415					
209.9976	0.0069	1.2218	2.0153	-0.0020	-0.8587	-0.1281	-0.4962	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4339	1.3365	1.7354	-0.0754	0.6937	0.3570	0.6210	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.09938471					
210.0526	0.0068	1.2224	2.0160	-0.0017	-0.8583	-0.1316	-0.4960	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4331	1.3370	1.7370	-0.0754	0.6923	0.3592	0.6213	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1001048					
210.102	0.0063	1.2223	2.0164	-0.0022	-0.8582	-0.1325	-0.4959	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4328	1.3382	1.7382	-0.0745	0.6916	0.3596	0.6220	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1004443					
210.1635	0.0057	1.2229	2.0167	-0.0012	-0.8577	-0.1346	-0.4962	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4325	1.3411	1.7391	-0.0745	0.6913	0.3607	0.6216	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1010985					
210.2191	0.0050	1.2234	2.0166	0.0004	-0.8576	-0.1355	-0.4961	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4310	1.3437	1.7387	-0.0790	0.6927	0.3621	0.6188	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1030055					
210.2678	0.0042	1.2235	2.0164	0.0012	-0.8582	-0.1354	-0.4951	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4296	1.3449	1.7388	-0.0791	0.6928	0.3624	0.6185	False	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1045298					
210.3329	0.0032	1.2235	2.0158	0.0022	-0.8597	-0.1352	-0.4926	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4275	1.3458	1.7381	-0.0799	0.6934	0.3641	0.6167	True	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1068566	Axis	1	1	1 -9302020	1540003
210.3863	0.0022	1.2232	2.0154	0.0022	-0.8610	-0.1342	-0.4905	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4254	1.3468	1.7364	-0.0814	0.6959	0.3650	0.6131	True	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1091578	Axis	1	1	1 -9302020	1540002
210.4453	0.0014	1.2231	2.0153	0.0022	-0.8616	-0.1337	-0.4896	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4238	1.3467	1.7366	-0.0819	0.6949	0.3620	0.6160	True	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1107188	Axis	1	1	1 -9302020	1540003
210.4953	0.0008	1.2230	2.0155	0.0019	-0.8615	-0.1341	-0.4897	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.4222	1.3469	1.7379	-0.0812	0.6939	0.3622	0.6170	True	false	False	False	Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772											Filter Bubble	1	1	axis Longitude axis Price visualisation-354205305-9301772	0.1122442	Axis	1	1	1 -9302020	1540003
