Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
509.280	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
509.281	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
509.409	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
509.409	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
509.409	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
509.409	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322			
509.700	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322	UnityEngine.GameObject	FilterBubbleButton	-1430622
509.925	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
509.938	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
510.476	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
510.620	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
510.799	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
510.821	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
511.109	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
511.288	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
511.432	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322	UnityEngine.GameObject	FilterBubbleButton	-1430622
513.543	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322	UnityEngine.GameObject	FilterBubbleButton	-1430622
513.754	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
513.754	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
513.754	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
513.754	VisEntered	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322			
513.777	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
513.777	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322			
513.777	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
513.777	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
513.778	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
513.778	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
513.778	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
513.778	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
515.221	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
515.223	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
515.224	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
515.225	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
515.966	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
515.966	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322			
516.498	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
516.688	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
516.688	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
516.688	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
516.688	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322			
516.899	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1430322	UnityEngine.GameObject	FilterBubbleButton	-1430622
517.191	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
517.199	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
517.199	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
517.199	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
519.022	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
519.023	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
519.199	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
520.276	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
520.699	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
521.832	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
522.410	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
522.847	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
523.254	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
523.966	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
524.332	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
524.420	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
524.643	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
525.199	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
525.299	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
525.299	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
525.299	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
526.199	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
526.199	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
526.588	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
530.967	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
531.354	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
531.774	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
532.077	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
532.077	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
532.077	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
533.198	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
533.199	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
533.432	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
533.798	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
534.221	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
534.531	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
534.887	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
534.887	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
534.887	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
535.713	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1434234	UnityEngine.GameObject	FilterBubbleButton	-1434534
536.710	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
536.711	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
537.166	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
537.166	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
537.167	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
537.865	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
537.866	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
538.198	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
538.199	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
538.199	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
539.776	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
539.777	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
540.154	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
540.643	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
541.121	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
541.299	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
541.434	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
541.434	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
541.434	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
542.376	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
542.377	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
542.487	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
542.521	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
542.521	VisEntered	UnityEngine.GameObject	axis Renovation-Year visualisation	-1436288			
542.676	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
542.676	VisExited	UnityEngine.GameObject	axis Renovation-Year visualisation	-1436288			
543.055	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
543.410	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
543.565	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
543.598	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
543.598	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
543.598	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
544.474	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1436732	UnityEngine.GameObject	FilterBubbleButton	-1437032
545.255	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
545.257	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
545.299	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
546.109	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
546.110	FilterBubbleCollapsed	UnityEngine.GameObject	axis Size visualisation	-1437244	UnityEngine.GameObject	FilterBubbleButton	-1437544
546.443	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
546.443	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
546.443	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
548.355	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
548.357	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
548.740	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
550.867	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
551.065	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
551.155	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
551.156	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1436732			
551.156	AxisCloningInitiated	UnityEngine.GameObject	axis Renovation-Value	-1424942			
551.156	AxisCloningInitiated	UnityEngine.GameObject	axis Renovation-Year	-1423828			
551.220	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
551.477	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
551.477	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
551.499	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
551.510	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
551.876	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
551.876	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
551.955	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
552.032	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
552.032	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
552.399	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
552.399	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
552.399	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
552.643	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
552.643	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
554.098	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
554.100	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
555.287	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
555.287	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
555.288	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
557.011	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
557.012	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
557.856	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600	UnityEngine.GameObject	FilterBubbleButton	-1439900
558.154	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
558.154	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
558.154	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
558.510	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
558.511	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
558.788	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
558.788	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
558.788	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
559.220	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
559.221	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
559.998	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
560.188	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
561.110	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
561.265	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
562.988	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
563.455	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
563.455	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
563.455	AxisCloningInitiated	UnityEngine.GameObject	axis Size	-1427706			
563.456	AxisCloningInitiated	UnityEngine.GameObject	axis Renovation-Year	-1423828			
563.955	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
565.621	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
570.655	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
570.655	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
570.655	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
571.566	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
571.567	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.054	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.188	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.277	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
573.277	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.277	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.910	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
573.911	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
573.976	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
574.065	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
574.098	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
574.098	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
574.098	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
574.098	VisEntered	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
574.343	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
574.344	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
574.344	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
574.344	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
574.344	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
574.345	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
575.189	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
575.191	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
575.192	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
575.498	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
575.498	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
575.498	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
575.498	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
575.698	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600	UnityEngine.GameObject	FilterBubbleButton	-1439900
576.067	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600	UnityEngine.GameObject	FilterBubbleButton	-1439900
576.109	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
576.110	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
576.110	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
576.110	VisEntered	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
576.143	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
576.143	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
576.143	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
576.144	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
576.144	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
576.144	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
577.288	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
577.289	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
577.290	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
577.355	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
577.355	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
577.355	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600			
577.355	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
577.866	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1439600	UnityEngine.GameObject	FilterBubbleButton	-1439900
586.398	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
586.398	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
586.399	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
588.742	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
588.744	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
588.832	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
588.832	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
589.277	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212	UnityEngine.GameObject	FilterBubbleButton	-1441512
594.776	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
594.776	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
594.776	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
594.776	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
594.776	VisEntered	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212			
596.626	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
596.627	VisGrabbed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212			
596.627	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
596.627	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
596.627	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
596.627	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
596.628	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
596.628	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
607.210	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
607.212	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
607.213	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
607.215	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
607.355	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
607.355	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
607.355	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
607.355	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212			
607.355	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
613.232	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212	UnityEngine.GameObject	FilterBubbleButton	-1441512
618.499	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212	UnityEngine.GameObject	FilterBubbleButton	-1441512
619.132	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
619.132	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
619.132	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
619.344	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value axis Size visualisation	-1441212	UnityEngine.GameObject	FilterBubbleButton	-1441512
619.684	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1441742	UnityEngine.GameObject	FilterBubbleButton	-1442042
619.820	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
619.820	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
620.244	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year visualisation	-1442216	UnityEngine.GameObject	FilterBubbleButton	-1442516
620.265	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
620.266	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
620.266	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
620.266	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1441742			
620.511	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
620.512	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1441742			
620.512	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
620.512	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
620.512	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
620.512	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
621.108	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
621.109	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
621.111	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
629.099	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
629.099	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
629.099	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
629.099	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1443702			
629.788	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
629.788	VisGrabbed	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1443702			
629.788	AxisGrab	UnityEngine.GameObject	axis Renovation-Value	-1424942			
629.788	AxisRelease	UnityEngine.GameObject	axis Renovation-Value	-1424942			
629.789	AxisGrab	UnityEngine.GameObject	axis Size	-1427706			
629.789	AxisRelease	UnityEngine.GameObject	axis Size	-1427706			
630.932	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
630.934	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Value	-1424942			
630.935	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-1427706			
631.109	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
631.109	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
631.109	VisExited	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1443702			
631.109	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
631.567	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year visualisation	-1444252	UnityEngine.GameObject	FilterBubbleButton	-1444552
631.766	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
631.766	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
631.766	VisEntered	UnityEngine.GameObject	axis Renovation-Year visualisation	-1444252			
631.899	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
631.899	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
631.899	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
634.066	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
634.067	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
634.122	AxisExited	UnityEngine.GameObject	axis Size	-1427706			
634.122	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
634.744	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
634.977	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1444696	UnityEngine.GameObject	FilterBubbleButton	-1444996
635.855	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
635.855	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Size visualisation	-1444696	UnityEngine.GameObject	FilterBubbleButton	-1444996
636.144	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
636.144	AxisGrab	UnityEngine.GameObject	axis Renovation-Year	-1423828			
636.145	AxisRelease	UnityEngine.GameObject	axis Renovation-Year	-1423828			
639.198	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
639.200	AxisReleasedInVis	UnityEngine.GameObject	axis Renovation-Year	-1423828			
639.755	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1449204	UnityEngine.GameObject	FilterBubbleButton	-1449504
639.765	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
639.888	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1449204	UnityEngine.GameObject	FilterBubbleButton	-1449504
640.244	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1449204	UnityEngine.GameObject	FilterBubbleButton	-1449504
641.267	FilterBubbleCollapsed	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1448210	UnityEngine.GameObject	FilterBubbleButton	-1448510
641.402	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
641.410	AxisEntered	UnityEngine.GameObject	axis Renovation-Year	-1423828			
641.410	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
641.410	VisEntered	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1449204			
641.654	AxisExited	UnityEngine.GameObject	axis Renovation-Year	-1423828			
641.654	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
641.654	VisExited	UnityEngine.GameObject	axis Renovation-Year axis Renovation-Value visualisation	-1449204			
641.654	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
641.733	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
641.943	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
642.021	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
642.210	AxisExited	UnityEngine.GameObject	axis Renovation-Value	-1424942			
642.210	AxisEntered	UnityEngine.GameObject	axis Renovation-Value	-1424942			
642.210	AxisEntered	UnityEngine.GameObject	axis Size	-1427706			
642.210	VisEntered	UnityEngine.GameObject	axis Renovation-Value axis Size visualisation	-1448210			
