Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
193.690	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
193.690	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Floor-Level axis Price visualisation	-10401722			
193.690	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-10397558			
194.289	AxisExited	UnityEngine.GameObject	axis Floor-Level	-10397558			
194.289	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
194.289	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-10397558			
194.289	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
194.289	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Floor-Level axis Price visualisation	-10401722			
194.815	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
194.815	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Floor-Level axis Price visualisation	-10401722			
194.815	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-10397558			
194.815	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-10397558			
194.816	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
194.816	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
194.816	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
194.816	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
196.794	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
196.796	AxisReleasedInVis	UnityEngine.GameObject	axis Floor-Level	-10397558			
196.797	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
196.799	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
197.015	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
197.015	AxisExited	UnityEngine.GameObject	axis Floor-Level	-10397558			
197.015	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
197.015	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Floor-Level axis Price visualisation	-10401722			
197.188	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-10397558			
197.544	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
197.544	AxisGrab	UnityEngine.GameObject	axis Floor-Level	-10397558			
197.544	AxisRelease	UnityEngine.GameObject	axis Floor-Level	-10397558			
199.578	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
199.602	AxisExited	UnityEngine.GameObject	axis Floor-Level	-10397558			
199.602	AxisEntered	UnityEngine.GameObject	axis Floor-Level	-10397558			
199.602	VisEntered	UnityEngine.GameObject	axis Floor-Level visualisation	-10402790			
199.622	AxisExited	UnityEngine.GameObject	axis Floor-Level	-10397558			
199.622	VisExited	UnityEngine.GameObject	axis Floor-Level visualisation	-10402790			
204.787	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
204.935	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
204.935	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
204.935	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
204.935	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price visualisation	-10403276			
205.378	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
205.378	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price visualisation	-10403276			
205.378	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
205.378	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
205.379	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
205.379	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
205.864	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
205.865	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
205.865	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price visualisation	-10403276			
205.865	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
205.865	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
205.865	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price visualisation	-10402312			
205.865	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
205.865	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
205.865	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price visualisation	-10402312			
205.865	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
209.501	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
209.503	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
209.504	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
209.925	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
215.000	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
215.000	VisEntered	UnityEngine.GameObject	axis Price visualisation	-10392276			
215.203	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
215.203	VisExited	UnityEngine.GameObject	axis Price visualisation	-10392276			
215.203	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
215.655	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
215.811	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
216.509	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
217.899	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
218.301	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
218.301	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
218.301	VisEntered	UnityEngine.GameObject	axis Price visualisation	-10392276			
218.489	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
218.489	VisExited	UnityEngine.GameObject	axis Price visualisation	-10392276			
218.489	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
219.219	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
219.219	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
219.219	VisEntered	UnityEngine.GameObject	axis Price visualisation	-10392276			
219.230	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
219.230	VisExited	UnityEngine.GameObject	axis Price visualisation	-10392276			
219.230	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
219.300	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
219.300	AxisEntered	UnityEngine.GameObject	axis Price	-10386362			
219.300	VisEntered	UnityEngine.GameObject	axis Price visualisation	-10392276			
219.983	AxisExited	UnityEngine.GameObject	axis Price	-10386362			
219.983	VisExited	UnityEngine.GameObject	axis Price visualisation	-10392276			
219.983	AxisEntered	UnityEngine.GameObject	axis Size	-10386874			
220.410	AxisExited	UnityEngine.GameObject	axis Size	-10386874			
220.411	AxisEntered	UnityEngine.GameObject	axis Size	-10386874			
220.411	VisEntered	UnityEngine.GameObject	axis Size visualisation	-10392724			
220.455	AxisExited	UnityEngine.GameObject	axis Size	-10386874			
220.455	VisExited	UnityEngine.GameObject	axis Size visualisation	-10392724			
220.455	AxisEntered	UnityEngine.GameObject	axis Size	-10386874			
220.467	AxisExited	UnityEngine.GameObject	axis Size	-10386874			
220.467	AxisEntered	UnityEngine.GameObject	axis Size	-10386874			
220.467	VisEntered	UnityEngine.GameObject	axis Size visualisation	-10392724			
220.586	AxisExited	UnityEngine.GameObject	axis Size	-10386874			
220.586	VisExited	UnityEngine.GameObject	axis Size visualisation	-10392724			
220.586	AxisEntered	UnityEngine.GameObject	axis Size	-10386874			
220.933	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
220.933	AxisCloningInitiated	UnityEngine.GameObject	axis Size	-10386874			
220.970	AxisExited	UnityEngine.GameObject	axis Size	-10386874			
221.512	AxisCloned	UnityEngine.GameObject	axis Size	-10403828			
221.519	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
221.574	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
222.381	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
222.559	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
222.977	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
222.977	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
222.977	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
228.344	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
228.345	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
229.054	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
229.288	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
230.202	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
230.254	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
230.254	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
230.254	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
230.254	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
230.752	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
230.752	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
230.752	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
230.752	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
230.753	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
230.753	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
230.753	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
230.753	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
233.290	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
233.292	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
233.293	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
233.294	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
235.367	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
235.367	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
235.367	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
235.367	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
235.368	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
235.368	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
235.368	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
235.368	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
237.620	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
237.621	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
237.623	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
237.624	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
238.022	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
238.022	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
238.022	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
238.022	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
238.867	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
238.867	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
238.867	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
238.867	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
239.580	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
239.580	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
239.580	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
239.580	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
239.581	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
239.581	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
239.581	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
239.581	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
244.659	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
244.660	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
244.662	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
244.663	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
244.826	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
244.826	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
244.826	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
244.826	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
247.267	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
247.267	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
247.267	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
247.267	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
247.578	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
247.579	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
247.579	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
247.579	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
247.579	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
247.579	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
247.579	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
247.579	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
249.844	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
249.845	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
249.847	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
249.848	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
250.054	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
250.054	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
250.054	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
250.054	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
250.415	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
250.415	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
250.415	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
250.415	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
251.255	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
251.255	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
251.255	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
251.255	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
252.026	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
252.026	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
252.026	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
252.026	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
252.734	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
252.734	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
252.734	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
252.734	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
252.734	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
252.735	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
252.735	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
252.735	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
254.553	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
254.553	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
254.553	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
254.553	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
257.638	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
257.639	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
257.640	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
257.642	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
263.049	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
263.049	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
263.050	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
263.050	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
263.347	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
263.347	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
263.347	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
263.347	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
263.545	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
263.545	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
263.545	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
263.545	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
263.689	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
263.690	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
263.690	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
263.690	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
263.690	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
263.690	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
263.690	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
263.691	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
267.236	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
267.236	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
267.236	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
267.236	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
274.456	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
274.457	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
274.458	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
274.460	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
276.033	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
276.033	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
276.033	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
276.033	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
276.234	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
276.234	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
276.234	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
276.235	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
276.235	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
276.235	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
276.235	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
276.235	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
281.413	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
281.414	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
281.416	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
281.417	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
281.766	AxisExited	UnityEngine.GameObject	axis Neighbourhood	-10396344			
281.766	AxisExited	UnityEngine.GameObject	axis Price	-10398532			
281.766	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
281.766	VisExited	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
282.156	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
282.373	AxisExited	UnityEngine.GameObject	axis Size	-10403828			
282.788	AxisEntered	UnityEngine.GameObject	axis Neighbourhood	-10396344			
282.788	AxisEntered	UnityEngine.GameObject	axis Price	-10398532			
282.788	AxisEntered	UnityEngine.GameObject	axis Size	-10403828			
282.788	VisEntered	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
283.601	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
283.601	VisGrabbed	UnityEngine.GameObject	axis Neighbourhood axis Price axis Size visualisation	-10409402			
283.601	AxisGrab	UnityEngine.GameObject	axis Size	-10403828			
283.602	AxisRelease	UnityEngine.GameObject	axis Size	-10403828			
283.602	AxisGrab	UnityEngine.GameObject	axis Neighbourhood	-10396344			
283.602	AxisRelease	UnityEngine.GameObject	axis Neighbourhood	-10396344			
283.602	AxisGrab	UnityEngine.GameObject	axis Price	-10398532			
283.602	AxisRelease	UnityEngine.GameObject	axis Price	-10398532			
286.301	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
286.303	AxisReleasedInVis	UnityEngine.GameObject	axis Size	-10403828			
286.304	AxisReleasedInVis	UnityEngine.GameObject	axis Neighbourhood	-10396344			
286.305	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-10398532			
