Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
1715.329	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.342	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.355	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.367	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.383	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.396	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.408	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.421	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.434	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.447	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.460	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.473	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.486	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.502	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.516	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.530	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.543	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.556	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.568	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.581	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.594	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.609	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.621	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.634	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.647	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.660	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.673	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.686	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.699	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.714	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.727	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.740	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.754	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.766	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.779	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.792	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.804	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.817	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.833	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.846	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.860	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.873	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.885	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.898	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.910	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.923	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.939	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.952	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.964	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.978	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1715.992	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.004	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.016	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.030	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.043	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.059	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.072	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.085	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.098	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.110	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.123	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.136	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.149	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.165	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.178	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.190	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.203	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.216	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.229	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.241	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.255	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.267	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.284	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.297	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.310	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.322	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.335	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.348	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.361	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.374	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.387	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.403	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.416	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.429	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.441	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.454	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.467	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.481	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.493	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.506	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.522	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.534	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.547	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.560	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.572	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.585	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.598	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.611	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.623	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.639	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.652	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.665	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.678	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.692	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.704	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.717	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.729	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.742	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.758	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.771	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.785	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.797	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.810	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.823	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.835	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.848	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.864	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.877	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.890	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.902	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.915	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.928	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.941	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.953	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.966	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.982	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1716.995	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.007	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.020	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.033	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.045	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.058	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.071	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.084	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.100	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.113	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.125	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.138	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.151	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.164	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.176	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.189	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.202	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.215	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.231	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.244	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.258	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.271	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.283	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.296	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.309	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.321	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.334	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.356	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.374	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.387	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.399	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.412	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.425	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.438	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.451	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.464	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.480	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.493	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.506	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.518	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.531	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.544	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.558	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.571	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.584	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.600	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.612	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.625	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.638	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.651	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.663	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.676	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.689	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.706	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.718	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.731	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.744	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.757	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.770	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.783	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.795	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.809	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.825	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.837	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.850	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.863	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.875	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.888	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.901	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.914	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.930	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.943	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.956	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.969	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.982	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1717.995	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.007	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.020	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.033	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.049	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.062	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.075	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.088	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.101	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.114	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.126	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.140	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.156	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.169	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.182	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.195	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.208	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.220	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.233	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.246	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.259	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.276	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.288	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.301	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.314	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.327	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.339	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.352	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.365	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.378	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.394	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.407	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.420	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.432	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.445	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.457	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.470	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.483	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.495	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.512	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.525	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.538	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.553	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.566	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.579	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.592	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.604	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.617	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.633	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.646	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.659	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.672	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.685	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1718.697	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1718.700	VisLocalFiltered	UnityEngine.GameObject	axis Price visualisation	-789436			
1720.283	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1721.017	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-787292	UnityEngine.GameObject	FilterBubbleButton	-787592
1721.017	FilterBubbleExpanded	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1727.794	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1731.727	AxisEntered	UnityEngine.GameObject	axis Price	-788730			
1731.727	VisEntered	UnityEngine.GameObject	axis Price visualisation	-789436			
1732.639	FilterBubbleExpanded	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1732.705	AxisExited	UnityEngine.GameObject	axis Price	-788730			
1732.705	VisExited	UnityEngine.GameObject	axis Price visualisation	-789436			
1739.250	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1739.350	AxisEntered	UnityEngine.GameObject	axis Price	-788730			
1739.350	VisEntered	UnityEngine.GameObject	axis Price visualisation	-789436			
1741.183	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1741.183	AxisGrab	UnityEngine.GameObject	axis Price	-788730			
1741.183	AxisRelease	UnityEngine.GameObject	axis Price	-788730			
1744.494	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1744.494	VisDroppedInDesktop	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	Monitor Board	-764012
1744.496	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-788730			
1744.694	FilterBubbleExpanded	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1744.717	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-789436	UnityEngine.GameObject	FilterBubbleButton	-789736
1744.739	AxisExited	UnityEngine.GameObject	axis Price	-788730			
1744.739	VisExited	UnityEngine.GameObject	axis Price visualisation	-789436			
1766.272	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-787292	UnityEngine.GameObject	FilterBubbleButton	-787592
1766.471	AxisEntered	UnityEngine.GameObject	axis Building-Type	-786922			
1766.493	AxisExited	UnityEngine.GameObject	axis Building-Type	-786922			
1766.660	AxisEntered	UnityEngine.GameObject	axis Building-Type	-786922			
1766.794	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1766.794	AxisGrab	UnityEngine.GameObject	axis Building-Type	-786922			
1766.794	AxisRelease	UnityEngine.GameObject	axis Building-Type	-786922			
1769.206	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1769.207	AxisReleasedInVis	UnityEngine.GameObject	axis Building-Type	-786922			
1769.472	AxisExited	UnityEngine.GameObject	axis Building-Type	-786922			
1769.472	AxisEntered	UnityEngine.GameObject	axis Building-Type	-786922			
1769.472	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-787292			
1769.705	AxisExited	UnityEngine.GameObject	axis Building-Type	-786922			
1769.705	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-787292			
1770.116	AxisEntered	UnityEngine.GameObject	axis Building-Type	-786922			
1770.116	VisEntered	UnityEngine.GameObject	axis Building-Type visualisation	-787292			
1770.183	AxisExited	UnityEngine.GameObject	axis Building-Type	-786922			
1770.183	VisExited	UnityEngine.GameObject	axis Building-Type visualisation	-787292			
1770.483	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-787292	UnityEngine.GameObject	FilterBubbleButton	-787592
1772.368	FilterBubbleCollapsed	UnityEngine.GameObject	axis Building-Type visualisation	-787292	UnityEngine.GameObject	FilterBubbleButton	-787592
1775.983	AxisEntered	UnityEngine.GameObject	axis Building-Type	-786922			
1776.149	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1776.149	AxisGrab	UnityEngine.GameObject	axis Building-Type	-786922			
1776.150	AxisRelease	UnityEngine.GameObject	axis Building-Type	-786922			
1776.828	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1776.829	AxisReleasedInVis	UnityEngine.GameObject	axis Building-Type	-786922			
1776.983	AxisExited	UnityEngine.GameObject	axis Building-Type	-786922			
1778.238	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1778.238	ExtrusionFromDesktopStarted	UnityEngine.GameObject	MonitorCube(Clone)	-977582	UnityEngine.GameObject	Controller (right)	42272
1779.338	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1779.341	ExtrusionFromDesktopFinishedSuccess	UnityEngine.GameObject	MonitorCube(Clone)	-977582	UnityEngine.GameObject	Controller (right)	42272
1779.350	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1779.365	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1779.365	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1779.365	VisEntered	UnityEngine.GameObject	axis Price visualisation	-978264			
1779.716	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1779.716	VisExited	UnityEngine.GameObject	axis Price visualisation	-978264			
1780.917	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-978264	UnityEngine.GameObject	FilterBubbleButton	-978564
1781.261	FilterBubbleCollapsed	UnityEngine.GameObject	axis Price visualisation	-978264	UnityEngine.GameObject	FilterBubbleButton	-978564
1781.550	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1781.694	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1781.694	AxisGrab	UnityEngine.GameObject	axis Price	-977752			
1781.694	AxisRelease	UnityEngine.GameObject	axis Price	-977752			
1782.439	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1782.440	AxisReleasedInVis	UnityEngine.GameObject	axis Price	-977752			
1782.571	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1821.072	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1821.116	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1821.439	triggerPress	UnityEngine.GameObject	Controller (right)	42272			
1821.439	AxisCloningInitiated	UnityEngine.GameObject	axis Price	-977752			
1822.016	triggerRelease	UnityEngine.GameObject	Controller (right)	42272			
1822.105	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1822.127	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1846.171	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1846.216	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1846.217	AxisEntered	UnityEngine.GameObject	axis Price	-977752			
1846.217	VisEntered	UnityEngine.GameObject	axis Price visualisation	-978264			
1846.616	AxisExited	UnityEngine.GameObject	axis Price	-977752			
1846.616	VisExited	UnityEngine.GameObject	axis Price visualisation	-978264			
